run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_ch64-128-20260624-014822,144,0.04174362,0.14488262,0.04209270,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,145,0.04139283,0.14189275,0.04238644,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,146,0.04182336,0.14398132,0.04393015,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,147,0.04163557,0.14551719,0.04232246,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,148,0.04146549,0.14215207,0.04476114,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,149,0.04194514,0.14806067,0.04233500,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,150,0.04188064,0.14697760,0.04222239,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,151,0.04166141,0.14652069,0.04193649,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,152,0.04149683,0.14496458,0.04202883,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,153,0.04198779,0.14889999,0.04132717,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,154,0.04140457,0.14460382,0.04090058,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,155,0.04159968,0.14453569,0.04211124,0.04070509,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,156,0.04162183,0.14749321,0.04029077,0.04029077,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,157,0.04130608,0.14480049,0.04158755,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,158,0.04176474,0.14962524,0.04080351,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,159,0.04163420,0.14781273,0.04199395,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,160,0.04138763,0.14661446,0.04213810,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,161,0.04180081,0.15092937,0.04133248,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,162,0.04145429,0.14657145,0.04220452,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,163,0.04124197,0.14480854,0.04194807,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,164,0.04108862,0.14461663,0.04049178,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,165,0.04116142,0.14467445,0.04255288,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,166,0.04132420,0.14771439,0.04304459,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,167,0.04154265,0.14937766,0.04336792,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,168,0.04155056,0.15004723,0.04229106,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,169,0.04110201,0.14584500,0.04098304,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,170,0.04080079,0.14481271,0.04753871,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,171,0.04164857,0.15057464,0.04501617,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,172,0.04136199,0.14926720,0.04129028,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,173,0.04070936,0.14349297,0.04099127,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,174,0.04154968,0.15188393,0.04062207,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,175,0.04053252,0.14203843,0.04161015,0.04029077,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,176,0.04122762,0.14935181,0.04024677,0.04024677,1,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,177,0.04121001,0.14811455,0.04326041,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,178,0.03986010,0.13766812,0.04029228,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,179,0.04118922,0.14935835,0.04073573,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,180,0.04151656,0.15200174,0.04037513,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,181,0.04130201,0.15154449,0.04125625,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,182,0.04167371,0.15433713,0.04065980,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,183,0.04131552,0.15099434,0.04096135,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,184,0.04134592,0.15295057,0.04070342,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,185,0.04060564,0.14528334,0.04236960,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,186,0.04118408,0.15100642,0.04096392,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,187,0.04070261,0.14659014,0.04133356,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,188,0.04066265,0.14736297,0.04117086,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,189,0.04071675,0.14784999,0.04030275,0.04024677,0,Phase3-微调,1.000000,2.5e-05
src64-64_raq2-64_ch64-128-20260624-014822,190,0.04098174,0.15027608,0.04108893,0.04024677,0,Phase3-微调,1.000000,2.5e-05
