run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,150,src,0,64,1.0000000000,64,0,43.6150169373,3.0841939449,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,150,src,1,64,0.8281250000,53,11,45.1630859375,2.6630144119,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,150,raq,0,16,1.0000000000,16,0,11.1515617371,3.8104331493,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,150,raq,1,4,1.0000000000,4,0,3.8797290325,4.3503217697,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,160,src,0,64,1.0000000000,64,0,43.6129264832,3.0836770535,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,160,src,1,64,0.8437500000,54,10,48.8727569580,3.0769968033,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,160,raq,0,16,1.0000000000,16,0,11.2936048508,3.7219173908,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,160,raq,1,4,1.0000000000,4,0,3.8709681034,4.7421383858,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,170,src,0,64,1.0000000000,64,0,42.7556915283,3.0481793880,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,170,src,1,64,0.8437500000,54,10,47.1568603516,3.0633234978,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,170,raq,0,16,1.0000000000,16,0,11.0037107468,3.7732753754,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,170,raq,1,4,1.0000000000,4,0,3.8569238186,4.7776165009,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,180,src,0,64,1.0000000000,64,0,42.9572410583,3.0388414860,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,180,src,1,64,0.8593750000,55,9,48.0866317749,2.9677810669,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,180,raq,0,16,1.0000000000,16,0,10.8921031952,3.8089005947,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,180,raq,1,4,1.0000000000,4,0,3.8491764069,4.7183375359,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,190,src,0,64,1.0000000000,64,0,42.6666984558,2.9614837170,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,190,src,1,64,0.8593750000,55,9,48.4586677551,2.9222080708,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,190,raq,0,16,1.0000000000,16,0,11.0567579269,3.9884581566,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,190,raq,1,4,1.0000000000,4,0,3.8410415649,4.7034292221,0,0.0000000000,4,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,200,src,0,64,1.0000000000,64,0,40.9956512451,2.8581047058,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,200,src,1,64,0.8750000000,56,8,46.0170173645,2.9305992126,0,0.0000000000,64,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,200,raq,0,16,1.0000000000,16,0,10.6962699890,4.2720112801,0,0.0000000000,16,1
shared-raq-rvq-src64-64-k2-64-d2-ch256-512_gpu4-20260729-203255,200,raq,1,4,1.0000000000,4,0,3.8366086483,4.5885062218,0,0.0000000000,4,1
