run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_ch64-128-20260625-021929,90,raq,1,64,1.0000000000,64,0,59.3335075378,1.1649731398,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,100,src,0,64,1.0000000000,64,0,40.4576416016,1.8525954485,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,100,src,1,64,0.6093750000,39,25,22.6126594543,0.8416093588,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,100,raq,0,64,1.0000000000,64,0,48.9233589172,1.5313956738,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,100,raq,1,64,1.0000000000,64,0,52.6060333252,1.1418951750,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,110,src,0,64,1.0000000000,64,0,43.1972351074,1.7500337362,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,110,src,1,64,0.6875000000,44,20,26.0114784241,0.8200398088,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,110,raq,0,64,1.0000000000,64,0,50.1068344116,1.4923639297,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,110,raq,1,64,1.0000000000,64,0,56.2027244568,1.1917071342,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,120,src,0,64,1.0000000000,64,0,42.6444091797,1.7747845650,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,120,src,1,64,0.7500000000,48,16,28.4280300140,0.8105306029,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,120,raq,0,64,1.0000000000,64,0,50.0449333191,1.4883773327,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,120,raq,1,64,1.0000000000,64,0,56.1399726868,1.1851429939,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,130,src,0,64,0.9843750000,63,1,40.3186645508,1.7458173037,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,130,src,1,64,0.7968750000,51,13,31.1556510925,0.8385064602,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,130,raq,0,64,1.0000000000,64,0,47.6083259583,1.5397167206,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,130,raq,1,64,1.0000000000,64,0,52.4296760559,1.2425743341,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,140,src,0,64,1.0000000000,64,0,40.6029472351,1.7274968624,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,140,src,1,64,0.8125000000,52,12,34.2115097046,0.8907328844,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,140,raq,0,64,1.0000000000,64,0,47.9003715515,1.4536578655,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,140,raq,1,64,1.0000000000,64,0,55.2481460571,1.2855539322,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,150,src,0,64,0.9843750000,63,1,41.9671936035,1.7440837622,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,150,src,1,64,0.9375000000,60,4,39.6253814697,1.0069112778,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,150,raq,0,64,1.0000000000,64,0,48.0078506470,1.6546772718,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,150,raq,1,64,1.0000000000,64,0,53.7112312317,1.4004383087,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,160,src,0,64,0.9843750000,63,1,41.0501708984,1.7099266052,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,160,src,1,64,0.9687500000,62,2,42.7645378113,1.1933094263,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,160,raq,0,64,1.0000000000,64,0,47.4926071167,1.5968753099,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,160,raq,1,64,1.0000000000,64,0,53.7881698608,1.4526444674,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,170,src,0,64,1.0000000000,64,0,41.5585479736,1.7364665270,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,170,src,1,64,0.9687500000,62,2,44.7410926819,1.0036710501,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,170,raq,0,64,1.0000000000,64,0,48.2686080933,1.4737968445,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,170,raq,1,64,1.0000000000,64,0,56.8472480774,1.3019009829,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,180,src,0,64,0.9843750000,63,1,40.0827674866,1.7179719210,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,180,src,1,64,0.9375000000,60,4,44.5877418518,0.9105207920,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,180,raq,0,64,1.0000000000,64,0,47.2080574036,1.6005535126,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,180,raq,1,64,1.0000000000,64,0,53.0150527954,1.3725341558,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,190,src,0,64,0.9843750000,63,1,41.5585479736,1.7257796526,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,190,src,1,64,1.0000000000,64,0,48.7121505737,1.0711845160,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,190,raq,0,64,1.0000000000,64,0,47.9058647156,1.5062469244,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,190,raq,1,64,1.0000000000,64,0,55.6734924316,1.4509286880,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,200,src,0,64,0.9843750000,63,1,40.5792274475,1.7293915749,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,200,src,1,64,1.0000000000,64,0,48.1169357300,1.3714776039,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,200,raq,0,64,1.0000000000,64,0,47.0663604736,1.4914561510,0,0.0000000000,64,1
src64-64_raq2-64_ch64-128-20260625-021929,200,raq,1,64,1.0000000000,64,0,53.5627403259,1.3774974346,0,0.0000000000,64,1
