run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,89,0.04695396,0.16901112,0.00000000,0.00000000,0.04710101,0.00000000,0.00000000,0,0,0.04452189,0,Phase3-微调,0.200000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,90,0.04588010,0.16112954,0.00000000,0.00000000,0.04561389,0.00000000,0.00000000,0,0,0.04452189,0,Phase3-微调,0.225000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,91,0.04535453,0.15780508,0.00000000,0.00000000,0.04834433,0.00000000,0.00000000,0,0,0.04452189,0,Phase3-微调,0.250000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,92,0.04523864,0.15688503,0.00000000,0.00000000,0.04335952,0.00000000,0.00000000,0,0,0.04335952,1,Phase3-微调,0.275000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,93,0.04481089,0.15262685,0.00000000,0.00000000,0.04335440,0.00000000,0.00000000,0,0,0.04335440,1,Phase3-微调,0.300000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,94,0.04444534,0.14977547,0.00000000,0.00000000,0.04605796,0.00000000,0.00000000,0,0,0.04335440,0,Phase3-微调,0.325000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,95,0.04442756,0.14934778,0.00000000,0.00000000,0.04428740,0.00000000,0.00000000,0,0,0.04335440,0,Phase3-微调,0.350000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,96,0.04460572,0.15141181,0.00000000,0.00000000,0.04304702,0.00000000,0.00000000,0,0,0.04304702,1,Phase3-微调,0.375000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,97,0.04496260,0.15488007,0.00000000,0.00000000,0.04486732,0.00000000,0.00000000,0,0,0.04304702,0,Phase3-微调,0.400000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,98,0.04484246,0.15424381,0.00000000,0.00000000,0.04493567,0.00000000,0.00000000,0,0,0.04304702,0,Phase3-微调,0.425000,5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,99,0.04476681,0.15388997,0.00000000,0.00000000,0.04475637,0.00000000,0.00000000,0,0,0.04304702,0,Phase3-微调,0.450000,5e-05
