run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,66,0.01725561,0.02791734,0.00000000,0.00000000,0.01718096,0.00000000,0.00000000,0,0,0.01627647,0,Phase2-退火(75%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,67,0.01710926,0.02788713,0.00000000,0.00000000,0.01619346,0.00000000,0.00000000,0,0,0.01619346,1,Phase2-退火(77%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,68,0.01706262,0.02802662,0.00000000,0.00000000,0.01662733,0.00000000,0.00000000,0,0,0.01619346,0,Phase2-退火(78%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,69,0.01696414,0.02815276,0.00000000,0.00000000,0.01610789,0.00000000,0.00000000,0,0,0.01610789,1,Phase2-退火(80%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,70,0.01682557,0.02815019,0.00000000,0.00000000,0.01633032,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(82%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,71,0.01673115,0.02808340,0.00000000,0.00000000,0.01667764,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(83%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,72,0.01667965,0.02823934,0.00000000,0.00000000,0.01890809,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(85%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,73,0.01667057,0.02848632,0.00000000,0.00000000,0.01638743,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(87%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,74,0.01647089,0.02835214,0.00000000,0.00000000,0.01672013,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(88%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,75,0.01637397,0.02840994,0.00000000,0.00000000,0.01620742,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(90%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,76,0.01631402,0.02843922,0.00000000,0.00000000,0.01618999,0.00000000,0.00000000,0,0,0.01610789,0,Phase2-退火(92%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,77,0.01617539,0.02856039,0.00000000,0.00000000,0.01603604,0.00000000,0.00000000,0,0,0.01603604,1,Phase2-退火(93%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,78,0.01607245,0.02851714,0.00000000,0.00000000,0.01659152,0.00000000,0.00000000,0,0,0.01603604,0,Phase2-退火(95%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,79,0.01595669,0.02849023,0.00000000,0.00000000,0.01603851,0.00000000,0.00000000,0,0,0.01603604,0,Phase2-退火(97%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,80,0.01587175,0.02866071,0.00000000,0.00000000,0.01572407,0.00000000,0.00000000,0,0,0.01572407,1,Phase2-退火(98%),0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,81,0.01573800,0.02869464,0.00000000,0.00000000,0.01624254,0.00000000,0.00000000,0,0,0.01572407,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,82,0.01568738,0.02879447,0.00000000,0.00000000,0.01554095,0.00000000,0.00000000,0,0,0.01554095,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,83,0.01583412,0.02906277,0.00000000,0.00000000,0.01555024,0.00000000,0.00000000,0,0,0.01554095,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,84,0.01562279,0.02899949,0.00000000,0.00000000,0.01567008,0.00000000,0.00000000,0,0,0.01554095,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,85,0.01553136,0.02914077,0.00000000,0.00000000,0.01584456,0.00000000,0.00000000,0,0,0.01554095,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,86,0.01554936,0.02928044,0.00000000,0.00000000,0.01541741,0.00000000,0.00000000,0,0,0.01541741,1,Phase3-微调,0.000000,5e-05
