run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,150,src,0,64,1.0000000000,64,0,42.0447196960,1.9662542343,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,150,src,1,64,1.0000000000,64,0,45.1791839600,1.0439224243,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,150,raq,0,64,1.0000000000,64,0,50.5935821533,1.3973759413,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,150,raq,1,64,1.0000000000,64,0,55.6012229919,1.4502817392,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,160,src,0,64,1.0000000000,64,0,41.2223815918,2.0032980442,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,160,src,1,64,0.9843750000,63,1,44.3372268677,1.1320326328,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,160,raq,0,64,1.0000000000,64,0,49.7963981628,1.4198211432,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,160,raq,1,64,1.0000000000,64,0,52.2522010803,1.4595843554,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,170,src,0,64,1.0000000000,64,0,41.1453933716,2.0299372673,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,170,src,1,64,1.0000000000,64,0,43.2834434509,1.1842478514,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,170,raq,0,64,1.0000000000,64,0,50.7892570496,1.4216724634,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,170,raq,1,64,1.0000000000,64,0,54.8553047180,1.4140031338,0,0.0000000000,64,1
