run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,src,1,32,0.6562500000,21,11,17.0818843842,3.6904139519,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,raq_stage0,0,16,1.0000000000,16,0,12.4125366211,6.2236399651,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,raq_stage0,1,4,1.0000000000,4,0,3.9566354752,6.5130100250,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,raq_stage1,0,16,1.0000000000,16,0,8.5996751785,3.2313404083,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,180,raq_stage1,1,4,1.0000000000,4,0,2.1226046085,0.0000000000,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,src,0,32,1.0000000000,32,0,22.8396205902,4.7147321701,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,src,1,32,0.6562500000,21,11,17.8916244507,3.6394712925,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,raq_stage0,0,16,1.0000000000,16,0,12.6180810928,6.7306647301,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,raq_stage0,1,4,1.0000000000,4,0,3.9709825516,6.6573295593,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,raq_stage1,0,16,1.0000000000,16,0,9.4697532654,3.0460128784,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,190,raq_stage1,1,4,1.0000000000,4,0,2.0333707333,0.0002441406,4,1.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,src,0,32,1.0000000000,32,0,21.0644035339,4.6660113335,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,src,1,32,0.6562500000,21,11,17.1946582794,3.8969435692,0,0.0000000000,32,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,raq_stage0,0,16,1.0000000000,16,0,12.2569274902,6.0962924957,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,raq_stage0,1,4,1.0000000000,4,0,3.9490695000,7.1965913773,0,0.0000000000,4,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,raq_stage1,0,16,1.0000000000,16,0,8.5290374756,3.0771796703,0,0.0000000000,16,1
independent-raq-rvq-src32-32-k2-32-d2-ch256-512_gpu4-20260820-213936,200,raq_stage1,1,4,1.0000000000,4,0,2.0407340527,0.0000000000,4,1.0000000000,4,1
