run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,raq_stage0,0,16,1.0000000000,16,0,13.8396902084,5.3816518784,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,raq_stage0,1,4,1.0000000000,4,0,2.0051202774,0.0058593750,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,raq_stage1,0,16,1.0000000000,16,0,12.3428583145,2.2171964645,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,160,raq_stage1,1,4,1.0000000000,4,0,2.3184967041,0.0016737438,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,src,0,64,1.0000000000,64,0,46.2291145325,3.2865331173,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,src,1,64,0.7968750000,51,13,37.9478149414,1.6462941170,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,raq_stage0,0,16,1.0000000000,16,0,13.8438148499,5.3965406418,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,raq_stage0,1,4,1.0000000000,4,0,2.0182919502,0.0013810679,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,raq_stage1,0,16,1.0000000000,16,0,9.4084672928,3.7431387901,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,170,raq_stage1,1,4,0.7500000000,3,1,2.2236213684,0.0094365962,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,src,0,64,1.0000000000,64,0,45.0254440308,3.3642973900,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,src,1,64,0.7031250000,45,19,37.0940933228,1.6780091524,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,raq_stage0,0,16,1.0000000000,16,0,13.5697050095,5.5409002304,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,raq_stage0,1,4,1.0000000000,4,0,2.0055508614,0.0019531250,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,raq_stage1,0,16,1.0000000000,16,0,9.0821866989,3.7410242558,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,180,raq_stage1,1,4,1.0000000000,4,0,2.8809728622,0.0051631560,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,src,0,64,1.0000000000,64,0,45.9863052368,3.4228303432,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,src,1,64,0.7343750000,47,17,38.6569404602,1.7009063959,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,raq_stage0,0,16,1.0000000000,16,0,13.3084583282,6.0713887215,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,raq_stage0,1,4,1.0000000000,4,0,2.0041701794,0.0027621358,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,raq_stage1,0,16,1.0000000000,16,0,9.3549098969,3.6001808643,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,190,raq_stage1,1,4,1.0000000000,4,0,2.1060891151,0.0045166016,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,src,0,64,1.0000000000,64,0,44.6619300842,3.4099044800,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,src,1,64,0.7500000000,48,16,39.8975372314,1.7966215611,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,raq_stage0,0,16,1.0000000000,16,0,13.0907249451,5.7427725792,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,raq_stage0,1,4,1.0000000000,4,0,2.0181024075,0.0023920799,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,raq_stage1,0,16,1.0000000000,16,0,8.6565542221,3.5156478882,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,200,raq_stage1,1,4,1.0000000000,4,0,2.0618882179,0.0051919362,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,src,0,64,1.0000000000,64,0,43.2428627014,3.3549821377,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,src,1,64,0.7500000000,48,16,37.8067626953,1.8991322517,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,raq_stage0,0,16,1.0000000000,16,0,13.2208442688,5.5576481819,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,raq_stage0,1,4,1.0000000000,4,0,2.0416388512,0.0033829117,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,raq_stage1,0,16,1.0000000000,16,0,9.1792869568,3.1718909740,0,0.0000000000,16,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,210,raq_stage1,1,4,1.0000000000,4,0,2.2468204498,0.0020132351,4,1.0000000000,4,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,220,src,0,64,1.0000000000,64,0,42.8136405945,3.3537175655,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,220,src,1,64,0.7500000000,48,16,38.2585906982,2.4665124416,0,0.0000000000,64,1
independent-raq-rvq-src64-64-k2-64-d2-ch256-512-res6-6-ep400_gpu1-20260825-160609,220,raq_stage0,0,16,1.0000000000,16,0,13.2192211151,5.5293493271,0,0.0000000000,16,1
