run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,59,0.03414689,0.18288546,0.09605362,0.00000000,0.03531431,0.10101852,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,60,0.03593533,0.19322466,0.10231162,0.00000000,0.03555535,0.09980457,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,61,0.03528707,0.18825986,0.09922872,0.00000000,0.03324744,0.09419305,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,62,0.03574351,0.19194604,0.10151341,0.00000000,0.03647866,0.10242417,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,63,0.03524275,0.18917370,0.09985952,0.00000000,0.03660853,0.10368288,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,64,0.03385657,0.18120412,0.09501139,0.00000000,0.03680553,0.10391920,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,65,0.03552224,0.18991274,0.10019227,0.00000000,0.03691602,0.10109612,0.00000000,0,0.03259001,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,66,0.03497013,0.18742368,0.09879526,0.00000000,0.03148687,0.08773377,0.00000000,0,0.03148687,1,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,67,0.03491742,0.18705374,0.09855809,0.00000000,0.03550827,0.09981064,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,68,0.03426049,0.18497239,0.09736052,0.00000000,0.03671931,0.10313736,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,69,0.03566337,0.19030152,0.10041102,0.00000000,0.03437448,0.09644716,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,70,0.03511103,0.18774373,0.09899160,0.00000000,0.03518074,0.09667311,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,71,0.03546394,0.18911697,0.09982516,0.00000000,0.03349199,0.09236095,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,72,0.03398208,0.18282957,0.09596630,0.00000000,0.03670163,0.10381133,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,73,0.03572813,0.19163241,0.10128734,0.00000000,0.03634844,0.10341780,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,74,0.03470955,0.18537687,0.09749978,0.00000000,0.03539111,0.09757128,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,75,0.03473066,0.18584537,0.09777190,0.00000000,0.03560471,0.09910465,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,76,0.03519780,0.18895651,0.09966659,0.00000000,0.03461341,0.09605432,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,77,0.03520300,0.18866001,0.09943719,0.00000000,0.03518002,0.09870573,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,78,0.03436962,0.18286265,0.09598504,0.00000000,0.03604292,0.10166061,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,79,0.03521267,0.18980830,0.10029288,0.00000000,0.03727779,0.10408168,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,80,0.03484239,0.18688563,0.09843490,0.00000000,0.03556749,0.09962416,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,81,0.03591518,0.19281249,0.10197408,0.00000000,0.03558182,0.10024899,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,82,0.03392478,0.18172776,0.09537031,0.00000000,0.03335547,0.09288189,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,83,0.03513360,0.18801029,0.09902510,0.00000000,0.03632468,0.10224055,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,84,0.03481128,0.18522411,0.09736748,0.00000000,0.03364184,0.09311287,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,85,0.03448036,0.18523319,0.09744071,0.00000000,0.03652506,0.10332572,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,86,0.03437078,0.18491381,0.09731072,0.00000000,0.03386164,0.09495783,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,87,0.03490597,0.18782018,0.09899022,0.00000000,0.03398522,0.09479887,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,88,0.03443487,0.18340189,0.09628413,0.00000000,0.03503884,0.09931460,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,89,0.03637691,0.19474906,0.10311045,0.00000000,0.03570136,0.10172192,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,90,0.03467029,0.18526679,0.09740352,0.00000000,0.03527406,0.09839194,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,91,0.03506358,0.18838823,0.09935069,0.00000000,0.03365204,0.09374940,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,92,0.03560528,0.19105783,0.10093213,0.00000000,0.03423856,0.09553415,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,93,0.03594896,0.19417700,0.10283358,0.00000000,0.03564921,0.10079855,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,94,0.03664539,0.19507751,0.10322052,0.00000000,0.03352442,0.09263304,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,95,0.03538367,0.19011342,0.10034438,0.00000000,0.03370740,0.09372453,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,96,0.03521329,0.18830669,0.09913240,0.00000000,0.03529878,0.09778128,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,97,0.03488681,0.18635024,0.09800561,0.00000000,0.03170544,0.08660530,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,98,0.03373595,0.18013327,0.09422093,0.00000000,0.03203939,0.08847831,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,99,0.03371553,0.18115706,0.09483003,0.00000000,0.03699673,0.10296236,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,5e-05
staged_src64-64_stage2_raq_warmup_ch64-128_gpu2-20260626-224548,100,0.03449654,0.18467315,0.09696447,0.00000000,0.03331638,0.09251005,0.00000000,0,0.03148687,0,Phase3-微调,0.000000,2.5e-05
