run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,82,0.02621757,0.10930358,0.02378228,0.00000000,0.02636391,0.02330654,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,83,0.02723338,0.11297384,0.02471756,0.00000000,0.02792580,0.02564269,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,84,0.02675767,0.11135173,0.02429874,0.00000000,0.02613857,0.02335606,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,85,0.02658177,0.11137845,0.02433996,0.00000000,0.02821729,0.02587208,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,86,0.02672521,0.11117360,0.02430399,0.00000000,0.02685710,0.02383075,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,87,0.02699199,0.11289804,0.02473040,0.00000000,0.02658238,0.02373028,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,88,0.02675355,0.11045526,0.02405462,0.00000000,0.02750348,0.02486166,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,89,0.02784340,0.11675216,0.02577017,0.00000000,0.02756218,0.02549604,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,90,0.02699321,0.11158602,0.02436281,0.00000000,0.02728659,0.02468703,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,91,0.02689055,0.11318917,0.02482810,0.00000000,0.02659437,0.02349786,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,92,0.02733964,0.11476988,0.02525744,0.00000000,0.02680005,0.02394920,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,93,0.02732876,0.11645314,0.02573068,0.00000000,0.02761197,0.02527933,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,94,0.02818580,0.11718540,0.02587087,0.00000000,0.02618849,0.02332410,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,95,0.02722495,0.11439217,0.02518412,0.00000000,0.02638890,0.02360406,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,96,0.02729717,0.11356052,0.02488494,0.00000000,0.02721452,0.02463516,0.00000000,0,0.02543920,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,97,0.02707842,0.11248354,0.02463534,0.00000000,0.02484541,0.02182204,0.00000000,0,0.02484541,1,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,98,0.02646252,0.10907059,0.02366035,0.00000000,0.02544849,0.02226946,0.00000000,0,0.02484541,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,99,0.02605656,0.10962517,0.02383176,0.00000000,0.02866826,0.02588484,0.00000000,0,0.02484541,0,Phase3-微调,0.000000,1e-05
staged_src64-64_stage3_raq_finetune_ch64-128_gpu2-20260627-001450,100,0.02650893,0.11155899,0.02436056,0.00000000,0.02606562,0.02331231,0.00000000,0,0.02484541,0,Phase3-微调,0.000000,5e-06
