run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,180,raq,0,64,1.0000000000,64,0,52.6017913818,1.1453459263,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,180,raq,1,64,1.0000000000,64,0,60.4487533569,0.7645729780,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,190,src,0,64,1.0000000000,64,0,40.6301727295,1.7348433733,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,190,src,1,64,0.5468750000,35,29,21.9978122711,1.6514563560,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,190,raq,0,64,1.0000000000,64,0,52.3893508911,1.1425564289,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,190,raq,1,64,1.0000000000,64,0,60.2597236633,0.7314916253,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,200,src,0,64,1.0000000000,64,0,41.7354431152,1.7021907568,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,200,src,1,64,0.5468750000,35,29,24.1112861633,1.6031385660,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,200,raq,0,64,1.0000000000,64,0,52.5727157593,1.1681925058,0,0.0000000000,64,1
src64-64_raq2-64_distill_srcrep_curriculum_ch64-128_gpu3-20260625-182008,200,raq,1,64,1.0000000000,64,0,61.2988471985,0.7857827544,0,0.0000000000,64,1
