run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp6_larger_cb16384-256-20260601-182257,113,0.00699894,0.01024978,0.00690788,0.00677694,0,Phase3-微调,0.800000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,114,0.00696376,0.01030837,0.00694043,0.00677694,0,Phase3-微调,0.825000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,115,0.00696801,0.01031705,0.00692910,0.00677694,0,Phase3-微调,0.850000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,116,0.00696844,0.01032678,0.00686632,0.00677694,0,Phase3-微调,0.875000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,117,0.00691568,0.01029812,0.00697518,0.00677694,0,Phase3-微调,0.900000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,118,0.00696512,0.01037784,0.00710026,0.00677694,0,Phase3-微调,0.925000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,119,0.00690990,0.01033731,0.00715053,0.00677694,0,Phase3-微调,0.950000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,120,0.00694829,0.01038353,0.00693661,0.00677694,0,Phase3-微调,0.975000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,121,0.00697424,0.01056885,0.00702739,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,122,0.00699345,0.01056569,0.00693701,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,123,0.00693026,0.01055083,0.00706775,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,124,0.00691855,0.01051491,0.00702188,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,125,0.00690229,0.01047923,0.00712827,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,126,0.00690874,0.01051202,0.00772100,0.00677694,0,Phase3-微调,1.000000,2.5e-05
