run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,94,0.01040417,0.01320385,0.01050590,0.00978946,0,Phase3-微调,0.325000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,95,0.01007107,0.01316165,0.01000445,0.00978946,0,Phase3-微调,0.350000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,96,0.00993909,0.01310042,0.01007596,0.00978946,0,Phase3-微调,0.375000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,97,0.01317315,0.01340783,0.00983752,0.00978946,0,Phase3-微调,0.400000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,98,0.00995757,0.01311059,0.00995665,0.00978946,0,Phase3-微调,0.425000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,99,0.01017363,0.01315524,0.01002476,0.00978946,0,Phase3-微调,0.450000,5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,100,0.00994988,0.01316836,0.01003939,0.00978946,0,Phase3-微调,0.475000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,101,0.00939946,0.01313731,0.00929289,0.00929289,1,Phase3-微调,0.500000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,102,0.00936096,0.01309802,0.00941858,0.00929289,0,Phase3-微调,0.525000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,103,0.00933846,0.01300138,0.00942495,0.00929289,0,Phase3-微调,0.550000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,104,0.00938948,0.01316276,0.00970052,0.00929289,0,Phase3-微调,0.575000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,105,0.00947834,0.01334408,0.00935926,0.00929289,0,Phase3-微调,0.600000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,106,0.00941560,0.01335838,0.00927580,0.00927580,1,Phase3-微调,0.625000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,107,0.00945046,0.01345685,0.00946960,0.00927580,0,Phase3-微调,0.650000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,108,0.00942489,0.01362819,0.00933112,0.00927580,0,Phase3-微调,0.675000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,109,0.00931827,0.01342118,0.00939462,0.00927580,0,Phase3-微调,0.700000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,110,0.00932013,0.01348619,0.00918630,0.00918630,1,Phase3-微调,0.725000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,111,0.00934188,0.01357984,0.00923070,0.00918630,0,Phase3-微调,0.750000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,112,0.00924994,0.01355579,0.00907370,0.00907370,1,Phase3-微调,0.775000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,113,0.00927031,0.01355466,0.00934457,0.00907370,0,Phase3-微调,0.800000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,114,0.00922406,0.01360200,0.00919658,0.00907370,0,Phase3-微调,0.825000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,115,0.00920811,0.01361709,0.00920874,0.00907370,0,Phase3-微调,0.850000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,116,0.00921737,0.01362436,0.00903290,0.00903290,1,Phase3-微调,0.875000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,117,0.00912559,0.01362223,0.00917167,0.00903290,0,Phase3-微调,0.900000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,118,0.00918069,0.01371088,0.00943536,0.00903290,0,Phase3-微调,0.925000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,119,0.00911211,0.01366497,0.00917435,0.00903290,0,Phase3-微调,0.950000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,120,0.00913449,0.01371926,0.00906549,0.00903290,0,Phase3-微调,0.975000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,121,0.00915237,0.01390143,0.00925063,0.00903290,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,122,0.00914390,0.01391756,0.00902950,0.00902950,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,123,0.00909940,0.01393314,0.00929438,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,124,0.00905862,0.01389453,0.00908835,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,125,0.00905189,0.01384729,0.00920611,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,126,0.00902045,0.01386683,0.00921944,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,127,0.00901041,0.01391497,0.00943559,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,128,0.00896670,0.01392075,0.00918111,0.00902950,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,129,0.00907753,0.01415463,0.00894862,0.00894862,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,130,0.00894090,0.01398775,0.00883511,0.00883511,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,131,0.00894761,0.01399358,0.00887000,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,132,0.00895909,0.01400769,0.00899821,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,133,0.00887761,0.01400480,0.00907895,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,134,0.00888035,0.01397109,0.00913061,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,135,0.00882515,0.01396142,0.00904014,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,136,0.00888457,0.01401922,0.00915468,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,137,0.00888570,0.01413050,0.00892532,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,138,0.00888188,0.01420993,0.00884875,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,139,0.01002126,0.01453153,0.01780369,0.00883511,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,140,0.00921102,0.01425832,0.00874220,0.00874220,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,141,0.00879018,0.01399965,0.00878068,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,142,0.00879186,0.01407925,0.00906117,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,143,0.00876715,0.01410358,0.00887313,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,144,0.00876659,0.01412171,0.00897628,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,145,0.00874105,0.01405991,0.00895097,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,146,0.00871017,0.01403027,0.00894775,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,147,0.00960425,0.01453390,0.00924175,0.00874220,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,148,0.00873314,0.01423753,0.00869829,0.00869829,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,149,0.00873249,0.01421809,0.00894155,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,150,0.00874733,0.01427072,0.00875173,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,151,0.00872612,0.01419601,0.00896155,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,152,0.00868115,0.01421061,0.00870459,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,153,0.00866227,0.01418707,0.00904118,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,154,0.00873404,0.01431470,0.00878908,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,155,0.00874816,0.01443052,0.00899567,0.00869829,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,156,0.00870145,0.01434848,0.00853389,0.00853389,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,157,0.00859243,0.01420076,0.00876648,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,158,0.00866409,0.01435016,0.00875520,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,159,0.00857550,0.01422955,0.00933534,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,160,0.00861448,0.01431067,0.00863416,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,161,0.01008830,0.01488068,0.00878600,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,162,0.00857727,0.01426503,0.00895129,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,163,0.00855081,0.01431499,0.00872498,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,164,0.00849802,0.01414123,0.00869487,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,165,0.00856762,0.01431022,0.00873121,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,166,0.00859754,0.01439286,0.00856765,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,167,0.00853502,0.01436948,0.00894138,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,168,0.00845976,0.01417091,0.00880136,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,169,0.00856444,0.01440186,0.00936065,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,170,0.00850911,0.01433441,0.00890340,0.00853389,0,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,171,0.00846429,0.01431671,0.00850385,0.00850385,1,Phase3-微调,1.000000,2.5e-05
exp12_rate125_A_patch_cb2048-16_res6-6-20260721-164944,172,0.00893350,0.01448829,0.00861291,0.00850385,0,Phase3-微调,1.000000,2.5e-05
