run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,118,0.02427420,0.10018072,0.02554443,0.02417806,0,Phase3-微调,0.925000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,119,0.02422572,0.10037233,0.02478667,0.02417806,0,Phase3-微调,0.950000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,120,0.02431369,0.10069122,0.02443164,0.02417806,0,Phase3-微调,0.975000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,121,0.02433328,0.10163829,0.02483507,0.02417806,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,122,0.02427529,0.10122886,0.02415905,0.02415905,1,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,123,0.02429577,0.10182646,0.02436170,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,124,0.02431142,0.10190109,0.03671745,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,125,0.02424804,0.10177394,0.02487622,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,126,0.02420554,0.10177260,0.02436180,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,127,0.02419507,0.10211483,0.02434059,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,128,0.02421478,0.10232414,0.02461508,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,129,0.02424727,0.10251972,0.02491937,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,130,0.02421766,0.10255162,0.02424910,0.02415905,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,131,0.02421760,0.10288979,0.02409790,0.02409790,1,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,132,0.02417071,0.10307163,0.02478746,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,133,0.02423946,0.10340341,0.02525670,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,134,0.02413921,0.10326924,0.02533525,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,135,0.02411765,0.10332614,0.02480151,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,136,0.02414918,0.10381877,0.02427207,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,137,0.02416285,0.10393383,0.02427435,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,138,0.02417947,0.10429050,0.02434834,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,139,0.02419467,0.10457028,0.02430103,0.02409790,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,140,0.02415920,0.10463938,0.02396257,0.02396257,1,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,141,0.02412855,0.10474925,0.02431361,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,142,0.02410241,0.10495085,0.02418104,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,143,0.02408095,0.10527639,0.02433718,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,144,0.02408751,0.10529880,0.02441394,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,145,0.02406932,0.10548563,0.02411427,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,146,0.02404050,0.10537362,0.02548355,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,147,0.02408703,0.10617537,0.02412507,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,148,0.02414073,0.10632309,0.02413814,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,149,0.02408220,0.10619287,0.02428611,0.02396257,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,150,0.02413308,0.10643279,0.02390373,0.02390373,1,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,151,0.02405895,0.10627058,0.02416133,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,152,0.02401777,0.10638691,0.02403711,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,153,0.02404986,0.10682998,0.02670683,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,154,0.02403729,0.10680650,0.02482460,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,155,0.02410891,0.10757616,0.02424574,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,156,0.02402673,0.10717238,0.02438348,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,157,0.02408706,0.10785294,0.02413935,0.02390373,0,Phase3-微调,1.000000,2.5e-05
quality_v2_A_curriculum_unet2_ds8x2_k16-32-one_step-001-gpu0,158,0.02400627,0.10770696,0.02401602,0.02390373,0,Phase3-微调,1.000000,2.5e-05
