run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k4-2_d2-2_rate047-20260723-121543,13,0.03800581,0.10090633,0.13891214,0.03350474,0.10751784,20.85507422,0.85974319,0.03154801,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.27950067652596366,0.021699793957587747]","[0.27950067652596366,0.021699793954138402]","[[0.30897471303189245,0.2500266385023241],[0.024726614642336414,0.018672973291810464]]","[[0.30897471303189245,0.25002663836435035],[0.024726614642336414,0.01867297326421572]]","[[0.554561714441688,0.49868566079272164],[0.15641118281141475,0.13601472419169214]]","[[1.0,1.0],[1.0,1.0]]","[[3.934634270932939,2.422294757101271],[1.9837711769121664,1.7273036795633812]]","[1.0,1.0]","[3.6556918766763475,1.898003113049048]","[0.0007075627941823633,0.00041355383859977506]","[0.2990391185990086,0.022508989384880773]","[0.29903911815749273,0.022508989398678143]","[[0.32791647524745376,0.2701617610675317],[0.027486281041745785,0.017531697714218388]]","[[0.32791647524745376,0.2701617604052579],[0.027486281041745785,0.0175316977556105]]","[[0.5715934952100118,0.5186386302665428],[0.16574937866793737,0.1323711355527242]]","[[1.0,1.0],[1.0,1.0]]","[[3.9355776221663863,2.407330901534469],[1.9947391986846923,1.8833018002686677]]","[1.0,1.0]","[3.6536300200003167,1.9613907054618553]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,14,0.03697140,0.10533865,0.14231006,0.03032368,0.11048939,21.23427353,0.86667267,0.03032368,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2931515140389955,0.02196608499140927]","[0.29315151414937446,0.0219660850017573]","[[0.3225732715593444,0.26372975544245153],[0.024889319914358634,0.019042850056387207]]","[[0.3225732715593444,0.26372975569080426],[0.024889319914358634,0.019042850068459908]]","[[0.5664324432611465,0.5119467034384056],[0.15706847126561183,0.13752793324766335]]","[[1.0,1.0],[1.0,1.0]]","[[3.936776407118197,2.4116660996719643],[1.9799375467830234,1.7070244764840161]]","[1.0,1.0]","[3.655384061071608,1.8864130938494648]","[0.0007308221826355698,0.0004138539407399043]","[0.31482993651319435,0.01936805855344843]","[0.3148299362924364,0.019368058539651057]","[[0.3442213696462137,0.2854385024971432],[0.021419128637622905,0.017316988469273955]]","[[0.3442213696462137,0.28543850194524834],[0.021419128637622905,0.017316988469273955]]","[[0.5856695316455982,0.5331318998778308],[0.14627009299066332,0.13154182776256843]]","[[1.0,1.0],[1.0,1.0]]","[[3.9407777415381537,2.4028014147723162],[1.9765151076846652,1.6794197824266222]]","[1.0,1.0]","[3.6475899678689463,1.8720783410248933]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,15,0.03653927,0.10704346,0.14358273,0.03369445,0.12134188,20.88839235,0.86463562,0.03032368,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2987955406860069,0.02187176205355812]","[0.29879554093435956,0.02187176203976075]","[[0.327555662283191,0.2700354188128754],[0.024825797105828922,0.01891772694264849]]","[[0.327555662283191,0.2700354194475545],[0.024825797105828922,0.018917726952996518]]","[[0.5708080490430196,0.5180522223313649],[0.15702091667939116,0.1371569421004366]]","[[1.0,1.0],[1.0,1.0]]","[[3.938086748123169,2.395286798477173],[1.9808310424840008,1.7004683408472272]]","[1.0,1.0]","[3.645893492522063,1.885507051370762]","[0.0007219365904650962,0.00034889122273145605]","[0.34707674406192923,0.02060863121792122]","[0.34707674406192923,0.020608631231718594]","[[0.3772590970551526,0.3168943944904539],[0.023230900767224807,0.017986361503049178]]","[[0.3772590970551526,0.316894394269696],[0.023230900767224807,0.017986361530643924]]","[[0.6132753663592868,0.5619273536735111],[0.15233455421747985,0.13405316825266236]]","[[1.0,1.0],[1.0,1.0]]","[[3.9452649045873573,2.390759801864624],[1.9837578543910275,1.8094582142653288]]","[1.0,1.0]","[3.633740504582723,1.9224489715364244]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,16,0.03656743,0.10871815,0.14528558,0.03141417,0.11063812,21.06238960,0.86110295,0.03032368,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3042216432867227,0.021838218585967465]","[0.30422164353507536,0.021838218585967465]","[[0.3328764159922247,0.2755668708847629],[0.024758222123125086,0.018918215019490432]]","[[0.3328764159922247,0.275566871298684],[0.024758222123125086,0.01891821501604109]]","[[0.5753239749206437,0.5232241554944603],[0.1566306677405481,0.1369853584854691]]","[[1.0,1.0],[1.0,1.0]]","[[3.9381997377784166,2.3867516221823517],[1.979280944223757,1.6896659811337789]]","[1.0,1.0]","[3.640954743049763,1.8798069141529226]","[0.0007397109097197514,0.0004034436194800677]","[0.3009114848242866,0.026565247498176715]","[0.30091148449314964,0.02656524753956883]","[[0.3289632545577155,0.2728597127728992],[0.029692145919910182,0.023438349131632733]]","[[0.3289632545577155,0.2728597127728992],[0.029692145919910182,0.023438349145430106]]","[[0.5727355312418054,0.5214914127632424],[0.17215649044072187,0.15297358245761306]]","[[1.0,1.0],[1.0,1.0]]","[[3.9559643197942664,2.3661100175645617],[1.9637317171803228,1.7436912148087114]]","[1.0,1.0]","[3.6262432557565196,1.8797138576154355]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,17,0.03574316,0.11109820,0.14684136,0.02949808,0.13357532,21.34454223,0.86883072,0.02949808,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.31125975579575255,0.02212724138430699]","[0.31125975579575255,0.02212724135671225]","[[0.33958351065715153,0.28293600187257484],[0.024897322541585675,0.019357160128722035]]","[[0.33958351065715153,0.28293600195535906],[0.024897322541585675,0.019357160092503937]]","[[0.5810493091190303,0.5301356922697138],[0.15709011499528533,0.13859086765183343]]","[[1.0,1.0],[1.0,1.0]]","[[3.9405780990918475,2.376529008370859],[1.9779487982944206,1.6749486336001644]]","[1.0,1.0]","[3.6339914798736572,1.8734786064536484]","[0.0007215273229694166,0.00039423920380714765]","[0.3808561592190354,0.023292432076953074]","[0.38085615943979334,0.02329243210454782]","[[0.4144507710580473,0.34726154693850764],[0.0262484985921118,0.020336365713565438]]","[[0.4144507710580473,0.3472615471592656],[0.0262484985921118,0.020336365796349665]]","[[0.642795389228397,0.5882027367750804],[0.16192053512290672,0.14254104837223336]]","[[1.0,1.0],[1.0,1.0]]","[[3.930537365101002,2.411180160663746],[1.9937468369801838,1.7800818487449928]]","[1.0,1.0]","[3.6467295593685574,1.9292973659656667]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,18,0.03578187,0.11296531,0.14874718,0.02864389,0.11551491,21.48724089,0.87091390,0.02864389,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3183564027150472,0.021566294525163593]","[0.31835640263226295,0.02156629453551162]","[[0.34662678078920756,0.290086023123176],[0.024165804014989623,0.018966785083628365]]","[[0.34662678078920756,0.29008602328874444],[0.024165804014989623,0.018966785111223107]]","[[0.5870693502050859,0.5368090913803489],[0.1547312427726057,0.13722222012778124]]","[[1.0,1.0],[1.0,1.0]]","[[3.9399161431524488,2.3719819483933624],[1.9745000307206755,1.6604329888467435]]","[1.0,1.0]","[3.6344696892632378,1.8643249882592094]","[0.000722539959274905,0.0003790747698750002]","[0.3342317795311963,0.01770797242169027]","[0.3342317795311963,0.017707972449285014]","[[0.3642245222021032,0.3042390342111941],[0.01926118535576043,0.016154759356545076]]","[[0.3642245222021032,0.30423903476308894],[0.01926118535576043,0.01615475943243062]]","[[0.6023993964548464,0.55035145106139],[0.13867177190604033,0.1270395776187932]]","[[1.0,1.0],[1.0,1.0]]","[[3.9383299509684244,2.371957058376736],[1.9672338088353476,1.5203685107054534]]","[1.0,1.0]","[3.6336584726969403,1.8094464275572035]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,19,0.03504770,0.11349933,0.14854703,0.02826517,0.13469671,21.54075128,0.87340637,0.02826517,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3216150706288991,0.020791398709708895]","[0.32161507096003605,0.02079139870625955]","[[0.3497925601071782,0.2934375801020198],[0.023359715309063042,0.018223082051715918]]","[[0.3497925601071782,0.2934375801020198],[0.023359715309063042,0.018223082049991245]]","[[0.5897416529832062,0.5399204894900322],[0.15229242191546494,0.13462563288156634]]","[[1.0,1.0],[1.0,1.0]]","[[3.9435867455270555,2.3672919547116313],[1.9716968613642234,1.6445884269696696]]","[1.0,1.0]","[3.6321750848381607,1.8559168438116709]","[0.0007127343966944695,0.00034819413636729156]","[0.39674013477784614,0.017144665280701937]","[0.3967401334532985,0.01714466530829668]","[[0.4282855424616072,0.36519472665256925],[0.018954154904241915,0.01533517557437773]]","[[0.4282855424616072,0.36519472532802155],[0.018954154904241915,0.015335175595073788]]","[[0.6532322053556089,0.602983804985329],[0.13762648801008862,0.12381158465588535]]","[[1.0,1.0],[1.0,1.0]]","[[3.9426508126435458,2.3721762851432517],[1.9966761606710928,1.7764413012398614]]","[1.0,1.0]","[3.619458763687699,1.9393600658134178]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,20,0.03468798,0.11456799,0.14925596,0.03041784,0.11931571,21.27291968,0.87174550,0.02826517,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3231786345166189,0.021719463038499708]","[0.32317863476497155,0.021719463048847736]","[[0.35093993392807465,0.29541733411175236],[0.024269609470610267,0.01916931659259178]]","[[0.35093993392807465,0.2954173344152945],[0.024269609470610267,0.01916931659604112]]","[[0.5907763094813735,0.5418209141051328],[0.15522110571187955,0.1380683366485216]]","[[1.0,1.0],[1.0,1.0]]","[[3.943417810510706,2.3590057796902126],[1.9671057420748252,1.6459581862997126]]","[1.0,1.0]","[3.6281318721947846,1.8513475157596446]","[0.0007063643004383064,0.0003679831511598658]","[0.33793963193893434,0.021935317734325374]","[0.33793963215969225,0.021935317748122744]","[[0.3673697151519634,0.3085095485051473],[0.024944977338115373,0.018925658116738003]]","[[0.3673697151519634,0.308509549829695],[0.024944977338115373,0.018925658158130115]]","[[0.6051322261492411,0.5543644708615763],[0.15783666019086484,0.13750078269728908]]","[[1.0,1.0],[1.0,1.0]]","[[3.9434259591279206,2.3516321923997667],[1.9638905163164493,1.5425842541235464]]","[1.0,1.0]","[3.62770638289275,1.81293337698336]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,21,0.03427903,0.11644404,0.15072307,0.02910105,0.11230423,21.43899691,0.87041562,0.02826517,0,Phase2-退火(0%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.32854215660028985,0.022039383451488835]","[0.3285421562967477,0.022039383465286205]","[[0.35626209629354655,0.30082221563767503],[0.024513289925676807,0.01956547695832948]]","[[0.35626209629354655,0.3008222154445118],[0.024513289925676807,0.019565476987648895]]","[[0.5953112257851495,0.5468164798286226],[0.15593543645960314,0.1394592412368015]]","[[1.0,1.0],[1.0,1.0]]","[[3.944277208381229,2.3515361790303833],[1.9680679071832585,1.6243955729184327]]","[1.0,1.0]","[3.621208965778351,1.8451292249891493]","[0.0006897779030151907,0.0003868178334582976]","[0.3085797507453848,0.025396889103231606]","[0.30857975008311095,0.025396889089434237]","[[0.33462328160250626,0.28253622032977915],[0.028134245811789124,0.022659532353281976]]","[[0.33462328160250626,0.28253621878447355],[0.028134245811789124,0.02265953222910563]]","[[0.5775232120796486,0.530528540081448],[0.1672363997609527,0.15003940098815494]]","[[1.0,1.0],[1.0,1.0]]","[[3.9424572361840142,2.3390805209124528],[1.9453885670061464,1.5265051391389635]]","[1.0,1.0]","[3.61912852746469,1.7874135088037562]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,22,0.03414427,0.11740468,0.15154895,0.02789725,0.13498104,21.59556096,0.87518225,0.02789725,1,Phase2-退火(2%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3303445273251445,0.022865769505086873]","[0.33034452749071297,0.022865769522333587]","[[0.35787368306407225,0.3028153707307798],[0.025339693148378972,0.020391845858345428]]","[[0.35787368306407225,0.3028153709515377],[0.025339693148378972,0.02039184585144674]]","[[0.5966994313730134,0.5486779751601043],[0.15853979388872783,0.14232903703771255]]","[[1.0,1.0],[1.0,1.0]]","[[3.942794019204599,2.347334807890433],[1.9628634216608825,1.6179647536189468]]","[1.0,1.0]","[3.6227697858103998,1.8371565653218163]","[0.0006709336182447495,0.00038266270589870313]","[0.3957071712723485,0.018268316970379263]","[0.39570717061007465,0.018268316887595035]","[[0.4254780888557434,0.36593625015682646],[0.020295501417583888,0.016241132385200925]]","[[0.4254780888557434,0.36593625037758437],[0.020295501417583888,0.01624113228172064]]","[[0.65082996862906,0.6032885785456057],[0.1423460712035497,0.12736410161963216]]","[[1.0,1.0],[1.0,1.0]]","[[3.9357703261905246,2.358298169242011],[1.9751467033668801,1.5554424550798205]]","[1.0,1.0]","[3.623177162806193,1.8308553580884581]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,23,0.03377916,0.11882563,0.15260479,0.02896709,0.12544765,21.47478293,0.87559223,0.02789725,0,Phase2-退火(3%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3354054627871072,0.022798244960399137]","[0.3354054630078651,0.022798244956949796]","[[0.3629792648884985,0.3078316612928002],[0.025150852398601948,0.020445637458383487]]","[[0.3629792648884985,0.30783166165153186],[0.025150852398601948,0.02044563745320947]]","[[0.6006689214044147,0.55292471172633],[0.1577812427309928,0.14237025255958238]]","[[1.0,1.0],[1.0,1.0]]","[[3.9430000009360135,2.3404076792575697],[1.9495556149217816,1.5639925329773514]]","[1.0,1.0]","[3.6210468738167374,1.8052670383894884]","[0.0006931267395783733,0.00039891757292530707]","[0.35472987824016144,0.023747078798435354]","[0.3547298789024353,0.023747078798435354]","[[0.38291995503284315,0.3265398042069541],[0.026142197764582105,0.021351959735707]]","[[0.38291995503284315,0.3265398042069541],[0.026142197764582105,0.021351959749504372]]","[[0.6176874690585666,0.5702106994611246],[0.1615732396090472,0.146040822841503]]","[[1.0,1.0],[1.0,1.0]]","[[3.937195650736491,2.3532495498657227],[1.91488015210187,1.5575391628124096]]","[1.0,1.0]","[3.6420411109924316,1.7708289402502555]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,24,0.03319062,0.11930590,0.15249652,0.02749981,0.11477684,21.65354196,0.87589957,0.02749981,1,Phase2-退火(5%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.34030859845655936,0.021266815007698756]","[0.3403085985393436,0.021266815005974084]","[[0.3677752498123381,0.31284194878405996],[0.0235323469016563,0.01900128312408924]]","[[0.3677752498123381,0.3128419487564652],[0.0235323469016563,0.019001283103393184]]","[[0.6047449585464265,0.5575139937577425],[0.1528200930605332,0.13745437689401485]]","[[1.0,1.0],[1.0,1.0]]","[[3.943221335499375,2.334070274564955],[1.9521301684556185,1.577635775230549]]","[1.0,1.0]","[3.616265349476426,1.8126192481429488]","[0.0006854531191358412,0.00035697647111158367]","[0.32326749662558235,0.022573533681807693]","[0.3232674973982352,0.022573533681807693]","[[0.34968172709147133,0.29685326604931445],[0.02547245617542002,0.019674611326169083]]","[[0.34968172709147133,0.2968532661596934],[0.02547245617542002,0.019674611326169083]]","[[0.5901799290268509,0.5435621828944595],[0.1594737657794246,0.14015516903665332]]","[[1.0,1.0],[1.0,1.0]]","[[3.9276677820417616,2.3172640023408113],[1.9805069614339759,1.650538151352494]]","[1.0,1.0]","[3.6119158267974854,1.8676281390366731]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,25,0.03302741,0.11963854,0.15266595,0.02887039,0.12485296,21.46014765,0.87034063,0.02749981,0,Phase2-退火(7%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3404756574443093,0.02191431405091727]","[0.3404756576374725,0.02191431404746793]","[[0.36783606950883513,0.31311524612484154],[0.02425346271376367,0.019575165307011318]]","[[0.36783606950883513,0.3131152463455995],[0.02425346271376367,0.019575165301837304]]","[[0.6049780164051939,0.5579487459527122],[0.1551603435366242,0.13951143701043395]]","[[1.0,1.0],[1.0,1.0]]","[[3.937664356938115,2.327459435109739],[1.9518016658447408,1.5793841567304399]]","[1.0,1.0]","[3.6173478444417317,1.8129291812578836]","[0.0006800971061306039,0.00035551093888325675]","[0.35367853398676274,0.023716007793943086]","[0.3536785337660048,0.02371600782153783]","[[0.3821711560090383,0.3251859101984236],[0.02589666117672567,0.02153535445255262]]","[[0.3821711560090383,0.3251859097569077],[0.02589666117672567,0.021535354507742105]]","[[0.6171361265359101,0.5690752740259524],[0.16068341886555706,0.1465090400642819]]","[[1.0,1.0],[1.0,1.0]]","[[3.931376179942378,2.327242847725197],[1.8898845893365366,1.4901517179277208]]","[1.0,1.0]","[3.6148462030622692,1.7259039719899496]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,26,0.03251232,0.12038353,0.15289585,0.02828837,0.11534643,21.53569876,0.87383697,0.02749981,0,Phase2-退火(8%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3447232490060506,0.021132540040545992]","[0.3447232489508611,0.02113254004572001]","[[0.37212137281894686,0.31732512447569106],[0.02340741594735947,0.018857664190646675]]","[[0.37212137281894686,0.31732512414455416],[0.02340741594735947,0.018857664176849302]]","[[0.6082690358713821,0.5614787867223775],[0.15196243928814376,0.13644291762676503]]","[[1.0,1.0],[1.0,1.0]]","[[3.936103156319371,2.3237158060073853],[1.9467301565187949,1.5689846959378984]]","[1.0,1.0]","[3.6141150439227068,1.8042989386452568]","[0.0006771762678033189,0.00035020895432993443]","[0.3288065035034109,0.021027173750378467]","[0.3288065035034109,0.021027173750378467]","[[0.35361366934246485,0.3039993370020831],[0.02331494642076669,0.01873940130074819]]","[[0.35361366934246485,0.3039993367813252],[0.02331494642076669,0.018739401286950817]]","[[0.593497093518575,0.55010600288709],[0.15256666717705902,0.13678842551178402]]","[[1.0,1.0],[1.0,1.0]]","[[3.9429237718935366,2.2842179951844392],[1.8883998093781649,1.3650861227953877]]","[1.0,1.0]","[3.6083135004396794,1.6796068942105329]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,27,0.03248518,0.12043291,0.15291809,0.02767064,0.11151030,21.61751221,0.87824224,0.02749981,0,Phase2-退火(10%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3445454556356978,0.021494656763280984]","[0.34454545547012927,0.0214946567805277]","[[0.37165302104420134,0.3174378905583311],[0.02371662302908522,0.019272690488853387]]","[[0.37165302104420134,0.3174378906687101],[0.02371662302908522,0.019272690547492217]]","[[0.6081483275802048,0.5618488503275094],[0.15343420695927407,0.13843711740164846]]","[[1.0,1.0],[1.0,1.0]]","[[3.9388974092624807,2.3152141376777933],[1.9419061835165377,1.5573261693671898]]","[1.0,1.0]","[3.610025716269458,1.7958007759518093]","[0.0006703941639258389,0.0003406300226372507]","[0.3227001729938719,0.017964623558024567]","[0.3227001721108401,0.017964623544227194]","[[0.3490941049876036,0.2963062382406659],[0.019539000438871208,0.016390246642684497]]","[[0.3490941049876036,0.29630623702649717],[0.019539000438871208,0.016390246621988437]]","[[0.5898328383763631,0.5432461475884472],[0.13967020544740888,0.12794130996421532]]","[[1.0,1.0],[1.0,1.0]]","[[3.941856128198129,2.2804687870873344],[1.921066497873377,1.5108548526410703]]","[1.0,1.0]","[3.5893253485361734,1.7591530084609985]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,28,0.03231182,0.12088243,0.15319424,0.02660447,0.12125490,21.80570174,0.87886989,0.02660447,1,Phase2-退火(12%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.34452175586311906,0.022461242803062]","[0.34452175600109275,0.022461242815134702]","[[0.37151578306048005,0.3175277302110637],[0.024719786595691132,0.020202698984562797]]","[[0.37151578306048005,0.31752772974195304],[0.024719786595691132,0.020202699001809512]]","[[0.607842535994671,0.5617125199348838],[0.15661012092950166,0.14173741840102055]]","[[1.0,1.0],[1.0,1.0]]","[[3.936100328851629,2.31276434218442],[1.933762667355714,1.5441759211045725]]","[1.0,1.0]","[3.613030258814494,1.7833436917375636]","[0.0006476216853048687,0.00035128326787714655]","[0.34425631165504456,0.02323505987447721]","[0.3442563114342866,0.023235059902071954]","[[0.37271008094151814,0.3158025419270551],[0.02529629642764727,0.02117382333510452]]","[[0.37271008094151814,0.31580254236857097],[0.02529629642764727,0.02117382334890189]]","[[0.609646820139002,0.561051031836757],[0.15893758237361907,0.14544637379822908]]","[[1.0,1.0],[1.0,1.0]]","[[3.9250237924081306,2.318411120661983],[1.9663170646738124,1.7164707669505366]]","[1.0,1.0]","[3.6148576771771466,1.8728252508022167]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,29,0.03203035,0.12244970,0.15448005,0.02668017,0.13622717,21.78601697,0.87953703,0.02660447,0,Phase2-退火(13%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3502390345765485,0.0222857223737433]","[0.35023903468692746,0.022285722366844615]","[[0.3771436173606802,0.3233344524822853],[0.024599480594473856,0.01997196413576603]]","[[0.3771436173606802,0.3233344527030433],[0.024599480594473856,0.019971964140940043]]","[[0.6125282931107062,0.5669313122828802],[0.15602953262903071,0.14070362204478848]]","[[1.0,1.0],[1.0,1.0]]","[[3.936300136424877,2.3055485160262497],[1.937784195829321,1.551330828887445]]","[1.0,1.0]","[3.608030702891173,1.7895649943086835]","[0.0006571419246029109,0.0003426111989230978]","[0.4017199851848461,0.01832515787747171]","[0.4017199849640882,0.018325157863674342]","[[0.43165041031660856,0.3717895569624724],[0.019618857155243554,0.017031458454827467]]","[[0.43165041031660856,0.37178955607944064],[0.019618857155243554,0.017031458496219582]]","[[0.6554661335768524,0.6080343705636484],[0.13992424000192571,0.1303907620134177]]","[[1.0,1.0],[1.0,1.0]]","[[3.928195004993015,2.317863432566325],[1.9311432352772466,1.4590765988385235]]","[1.0,1.0]","[3.6082903031949645,1.7504825874611183]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,30,0.03203169,0.12205594,0.15408763,0.02864184,0.12166929,21.47380600,0.87463468,0.02660447,0,Phase2-退火(15%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3506633513779552,0.02157602637350835]","[0.3506633515711184,0.021576026356261636]","[[0.37747554613484274,0.3238511568418256],[0.023796985755433087,0.019355066955365516]]","[[0.37747554613484274,0.3238511569522045],[0.023796985755433087,0.019355066958814858]]","[[0.6126025632575706,0.5671938874103405],[0.15356611670167358,0.13860977490743]]","[[1.0,1.0],[1.0,1.0]]","[[3.9373161020102323,2.304711682708175],[1.9296627472948145,1.544716771002169]]","[1.0,1.0]","[3.606017090656139,1.780366137734166]","[0.0006541923315294466,0.0003412395117468097]","[0.35295008222262064,0.0196711668399749]","[0.35295008178110476,0.019671166826177526]","[[0.3805084656786036,0.32539169611754243],[0.021002016340692837,0.0183403172219793]]","[[0.3805084656786036,0.32539169611754243],[0.021002016340692837,0.01834031719438456]]","[[0.6155744839597631,0.5690153503859484],[0.1448067565759023,0.13534825024781405]]","[[1.0,1.0],[1.0,1.0]]","[[3.937449497646756,2.2983369791949237],[1.937588553075437,1.4932107007061994]]","[1.0,1.0]","[3.598198918943052,1.7681318115305018]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,31,0.03156497,0.12189015,0.15345512,0.02723344,0.11385600,21.70065593,0.87839280,0.02660447,0,Phase2-退火(17%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3507870987609581,0.021415302150503353]","[0.3507870983470369,0.021415302178098096]","[[0.377634547871572,0.32393964882250187],[0.023528113619734843,0.01930249062953172]]","[[0.377634547871572,0.32393964887769133],[0.023528113619734843,0.019302490670923832]]","[[0.6129719411885297,0.5675273378138189],[0.1527020675164682,0.1383969565094621]]","[[1.0,1.0],[1.0,1.0]]","[[3.9353298509562458,2.3058073586887784],[1.9251939493196981,1.520199920513012]]","[1.0,1.0]","[3.611718697901125,1.7672158744600084]","[0.0006585072996569107,0.00033213224519217707]","[0.33191523562978814,0.017685796161768613]","[0.33191523562978814,0.017685796175565986]","[[0.35674094447383176,0.30708952645460763],[0.019489459251915968,0.015882132850863314]]","[[0.35674094447383176,0.30708952645460763],[0.019489459251915968,0.015882132809471202]]","[[0.5961843256597166,0.5529872953891755],[0.13941177792019313,0.12586333917246925]]","[[1.0,1.0],[1.0,1.0]]","[[3.9180591336003054,2.2918094334778965],[1.9484248214297823,1.5588378676661738]]","[1.0,1.0]","[3.6143566502465143,1.8011324299706353]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,32,0.03136498,0.12256644,0.15393142,0.02707106,0.12164985,21.78676106,0.88141157,0.02660447,0,Phase2-退火(18%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.3537849228139277,0.02115284489398753]","[0.3537849232554436,0.021152844888813516]","[[0.38059903333584466,0.3269708128163108],[0.02327293061685783,0.019032759160769207]]","[[0.38059903333584466,0.3269708127335266],[0.02327293061685783,0.01903275916249388]]","[[0.6153208921353023,0.570117749273777],[0.15164958449701468,0.1372458690708434]]","[[1.0,1.0],[1.0,1.0]]","[[3.933252498397121,2.2990846863499392],[1.9186237101201657,1.5172442188969364]]","[1.0,1.0]","[3.6044423474205867,1.7604757827741129]","[0.0006610106612141761,0.0003498005590598849]","[0.3542558087242974,0.01927909957313979]","[0.35425580784126565,0.019279099600734532]","[[0.38107020810798364,0.3274414086783374],[0.02122933574848705,0.017328863363299106]]","[[0.38107020810798364,0.32744140713303177],[0.02122933574848705,0.017328863397792535]]","[[0.6163752988532737,0.5712328866676047],[0.14555390686900527,0.13152451040568175]]","[[1.0,1.0],[1.0,1.0]]","[[3.930022727118598,2.3295547873885543],[1.9064234521653918,1.4900833800986961]]","[1.0,1.0]","[3.6255269474453398,1.7392996470133464]","[null,null]"
