run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,11,0.03417200,0.05787073,0.09204274,0.02725344,0.05934473,21.72186610,0.88254194,0.02725344,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.15743812201199708,0.013874114397913218]","[0.15743812184642864,0.01387411437549249]","[[0.17303906314902837,0.14183717996433928],[0.019827079262446475,0.007921149370398511]]","[[0.17303906314902837,0.14183717986775768],[0.019827079262446475,0.007921149361775154]]","[[0.41551481987591143,0.37615961300002204],[0.14035546830682843,0.08845440708100796]]","[[1.0,1.0],[1.0,1.0]]","[[7.252615395298711,1.9953269141691703],[1.9943809220084439,1.9957453202318263]]","[1.0,1.0]","[7.607807519700792,3.990114266784103]","[0.00036018047089951495,0.0002656392637517355]","[0.16412979629304675,0.012886662298330555]","[0.16412979618266776,0.01288666231902661]","[[0.1797362165318595,0.14852337605423396],[0.018521155582533942,0.007252168751977108]]","[[0.1797362165318595,0.14852337616461295],[0.018521155582533942,0.007252168772673166]]","[[0.4236906131108602,0.38514034505243655],[0.13604136572943792,0.08509890238444011]]","[[1.0,1.0],[1.0,1.0]]","[[7.239687580532498,1.9977158087271232],[1.995645601661117,1.9980600975177907]]","[1.0,1.0]","[7.605669763353136,3.9937010023328994]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,12,0.03300698,0.06001565,0.09302263,0.03578084,0.05643365,20.52118203,0.86372939,0.02725344,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.16455401247022328,0.013748028286284318]","[0.16455401258060226,0.013748028291458334]","[[0.1798767972599577,0.1492312268526466],[0.019601609404371292,0.007894447080239102]]","[[0.1798767972599577,0.14923122710099926],[0.019601609404371292,0.007894447081101437]]","[[0.4236132194046621,0.38580789058296766],[0.13967375272402058,0.08846488505325935]]","[[1.0,1.0],[1.0,1.0]]","[[7.247822815400583,1.995826362018232],[1.9942829743579582,1.9964523375034333]]","[1.0,1.0]","[7.606245930106551,3.990721281369527]","[0.0003427025741850095,0.0002334926397048144]","[0.15445252292686037,0.013067570887506008]","[0.15445252314761834,0.013067570908202066]","[[0.16893180619787287,0.13997324031812172],[0.018800564813945028,0.007334576764454444]]","[[0.16893180619787287,0.13997324064925865],[0.018800564813945028,0.007334576785150502]]","[[0.4107586242534496,0.37388753604005887],[0.13707987897925908,0.0856030785927066]]","[[1.0,1.0],[1.0,1.0]]","[[7.1587422724123355,1.9973488004119309],[1.9879447583799008,1.9894316770412304]]","[1.0,1.0]","[7.5622756922686545,3.977360139069734]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,13,0.03214986,0.06282443,0.09497429,0.02917573,0.06529021,21.42220375,0.88459892,0.02725344,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.1730317283835676,0.014003224063802649]","[0.17303172832837813,0.014003224060353306]","[[0.18813118760784467,0.15793226906270894],[0.019796256900385573,0.008210191137536809]]","[[0.18813118760784467,0.15793226909030367],[0.019796256900385573,0.008210191132362795]]","[[0.43324742333756555,0.3969133479727639],[0.14031113609671592,0.09017743560726996]]","[[1.0,1.0],[1.0,1.0]]","[[7.236794167977792,1.9961548493968115],[1.9943072374220248,1.9967266835548259]]","[1.0,1.0]","[7.601145032600121,3.9910235819993196]","[0.000339735736121872,0.00024833298459809694]","[0.1827230296753071,0.013102817866537306]","[0.1827230295649281,0.013102817880334678]","[[0.19774301548798878,0.16770304474565717],[0.018607290792796348,0.007598344771260464]]","[[0.19774301548798878,0.1677030438626254],[0.018607290792796348,0.007598344795405864]]","[[0.4443757803351791,0.40920035110579595],[0.1363686909278234,0.08712773538298077]]","[[1.0,1.0],[1.0,1.0]]","[[7.277339094656485,1.9975751152745],[1.991061649499116,1.9965085992106686]]","[1.0,1.0]","[7.625190445228859,3.9875548751265915]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,14,0.03132223,0.06550022,0.09682245,0.02555044,0.06689244,21.97188085,0.88816244,0.02555044,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.18143750335331316,0.014081602910947469]","[0.18143750335331316,0.01408160292474484]","[[0.19636123392868926,0.166513773109074],[0.01984406385432791,0.008319141913239878]]","[[0.19636123392868926,0.1665137730538845],[0.01984406385432791,0.008319141928761922]]","[[0.44253711529352047,0.40746455203603815],[0.14052300609096333,0.09082084556144697]]","[[1.0,1.0],[1.0,1.0]]","[[7.232772126904241,1.9958259838598746],[1.9950621156780808,1.9966624873655814]]","[1.0,1.0]","[7.5983863512674965,3.991717340769591]","[0.00033906131898725614,0.0002384915767093103]","[0.1864577461172033,0.013799032768993465]","[0.1864577461172033,0.013799032789689523]","[[0.2015397607176392,0.17137573339320994],[0.019461936020740755,0.008136129358576404]]","[[0.2015397607176392,0.17137573306207304],[0.019461936020740755,0.00813612938962049]]","[[0.44861800736851165,0.4136599372934412],[0.1394514709711075,0.09013151620273237]]","[[1.0,1.0],[1.0,1.0]]","[[7.241488227137813,1.9926312331800107],[1.9959436849311547,1.9986717683297617]]","[1.0,1.0]","[7.596971091517696,3.9946101630175557]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,15,0.03076919,0.06835669,0.09912588,0.03067013,0.08474405,21.28939264,0.88016113,0.02555044,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.18890764001342986,0.014916880663346361]","[0.18890763998583512,0.014916880671969718]","[[0.20360826369788912,0.17420701597023894],[0.020850685347492497,0.008983075855886218]]","[[0.20360826369788912,0.1742070163289706],[0.020850685347492497,0.008983075874857605]]","[[0.45061535680735554,0.41674229949712754],[0.14392171757364713,0.0942089064805596]]","[[1.0,1.0],[1.0,1.0]]","[[7.227376700330663,1.997093325411832],[1.993870132057755,1.9968798529218745]]","[1.0,1.0]","[7.597908562201041,3.9907383848119666]","[0.00033713819465009255,0.00025685895282179076]","[0.23491656647788153,0.018132198153546563]","[0.2349165670297764,0.018132198188039992]","[[0.25021172485969684,0.2196214078753083],[0.024089383016581888,0.012175013007665122]]","[[0.25021172485969684,0.21962140886871903],[0.024089383016581888,0.012175013090449351]]","[[0.49944749033009567,0.46780100773881983],[0.15492964409015797,0.1096399966765333]]","[[1.0,1.0],[1.0,1.0]]","[[7.284917107334843,1.9984227825094152],[1.995134381894712,1.998371868663364]]","[1.0,1.0]","[7.6307244654055,3.9934998936123316]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,16,0.03045478,0.07040063,0.10085541,0.02585937,0.07116240,21.90932125,0.88418431,0.02555044,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.19405740353244322,0.015612313894692946]","[0.1940574032013063,0.01561231392401236]","[[0.20857424013040685,0.17954056668612692],[0.0216998021652991,0.009524825504222127]]","[[0.20857424013040685,0.17954056624461104],[0.0216998021652991,0.00952482554388957]]","[[0.45608756183474153,0.42309322506189345],[0.14689610069272696,0.09710120340740239]]","[[1.0,1.0],[1.0,1.0]]","[[7.233807916994448,1.997168774516494],[1.9943392894886158,1.996696350088826]]","[1.0,1.0]","[7.6014674451616076,3.9910278368879246]","[0.00034132353159495527,0.0002587078292385235]","[0.19506886413803806,0.01632540855832674]","[0.1950688640276591,0.01632540854452937]","[[0.20912516558611835,0.18101256147578912],[0.022522369096124612,0.010128447972238063]]","[[0.20912516558611835,0.18101256180692601],[0.022522369096124612,0.010128447986035436]]","[[0.4566651103673158,0.4247629013326433],[0.1499386257595486,0.10031614480195222]]","[[1.0,1.0],[1.0,1.0]]","[[7.20059390951086,1.998363404803806],[1.9938953205391212,1.9959436725687099]]","[1.0,1.0]","[7.586307804672806,3.98983277214898]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,17,0.02966182,0.07286271,0.10252453,0.02583772,0.07787927,21.92266762,0.88870779,0.02555044,0,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.20182630450085356,0.015667186523960146]","[0.20182630463882728,0.015667186513612114]","[[0.21615210843307,0.18750050120331624],[0.02178848585355337,0.009545887071052911]]","[[0.21615210843307,0.18750050158964263],[0.02178848585355337,0.009545887068465904]]","[[0.46423387119063625,0.43230102641714946],[0.1472505857685098,0.0972872739036878]]","[[1.0,1.0],[1.0,1.0]]","[[7.242236741383871,1.9976500021086798],[1.9942133960900483,1.996856892991949]]","[1.0,1.0]","[7.606791443294949,3.9910610728793676]","[0.00033204168791632616,0.00024636121630060694]","[0.22352487433839727,0.01284439809344433]","[0.22352487444877625,0.012844398114140386]","[[0.2387429502275255,0.2083067971247214],[0.01812321494712874,0.007565581136279636]]","[[0.2387429502275255,0.2083067978973742],[0.01812321494712874,0.007565581150077007]]","[[0.48825174901220536,0.4560396752975605],[0.13456140960808152,0.08691548958972649]]","[[1.0,1.0],[1.0,1.0]]","[[7.309629256637008,1.9977874473289208],[1.9907816206967388,1.9984589718006276]]","[1.0,1.0]","[7.6424866358439125,3.9892187754313153]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,18,0.02927817,0.07480735,0.10408552,0.02444360,0.07623826,22.15760319,0.89084752,0.02444360,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2076965346104569,0.015843490718139543]","[0.2076965347484306,0.015843490697443487]","[[0.22189064547419549,0.19350242341558138],[0.021941925523181756,0.009745055847559815]]","[[0.22189064547419549,0.19350242382950253],[0.021941925523181756,0.009745055847559815]]","[[0.4703656186108236,0.4391820319272854],[0.14768296590557806,0.09816580676922092]]","[[1.0,1.0],[1.0,1.0]]","[[7.256201231038129,1.9974564675931576],[1.9941806515057883,1.9969891122093908]]","[1.0,1.0]","[7.613788084630613,3.9911619164325574]","[0.0003337462297673078,0.00026020841317033583]","[0.21825112877068698,0.01285565053285272]","[0.21825112910182387,0.01285565053285272]","[[0.23283654042968044,0.20366571810510423],[0.01806565537634823,0.007645645478947295]]","[[0.23283654042968044,0.20366571755320936],[0.01806565537634823,0.007645645478947295]]","[[0.482163722426803,0.45091506088221517],[0.1343556652466456,0.08738785297782332]]","[[1.0,1.0],[1.0,1.0]]","[[7.309893971902353,1.9968204145078305],[1.9899594103848492,1.9986003707956386]]","[1.0,1.0]","[7.640803372418439,3.9885327498118084]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,19,0.02874611,0.07636298,0.10510908,0.02387690,0.08455275,22.27304558,0.89622456,0.02387690,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.21250860611045802,0.015926459997340485]","[0.21250860613805275,0.015926459993891143]","[[0.2265724964439869,0.19844471572173966],[0.021981330900625498,0.009871588919863656]]","[[0.2265724964439869,0.19844471558376595],[0.021981330900625498,0.009871588919001322]]","[[0.47534585926267836,0.44479974337198114],[0.14789702645330519,0.09895118232126589]]","[[1.0,1.0],[1.0,1.0]]","[[7.271790553905346,1.9979378711294244],[1.99471116816556,1.9972897785681265]]","[1.0,1.0]","[7.622938914652224,3.9919925508675753]","[0.0003255364783938233,0.0002452584989509045]","[0.2436792337232166,0.013444775391232084]","[0.24367923339207967,0.013444775411928142]","[[0.25822047966497913,0.22913798447008485],[0.018825740132618833,0.008063810573959792]]","[[0.25822047966497913,0.22913798380781103],[0.018825740132618833,0.008063810587757164]]","[[0.5077446668236344,0.47826628155178497],[0.1371445811457104,0.08973224295510186]]","[[1.0,1.0],[1.0,1.0]]","[[7.315299090632686,1.9983200753176653],[1.9955960671106974,1.9983429838109898]]","[1.0,1.0]","[7.6464924882959435,3.9939320422984936]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,20,0.02848635,0.07808469,0.10657104,0.02385655,0.08191408,22.27163016,0.89603832,0.02385655,1,Phase1-拓荒,0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2170030475490623,0.016433975797284534]","[0.2170030474938728,0.01643397581798059]","[[0.230843324434978,0.20316277027682023],[0.022616347279054698,0.010251604194787366]]","[[0.230843324434978,0.203162770194036],[0.022616347279054698,0.010251604238766487]]","[[0.4797538428394883,0.45000048340470705],[0.1499364461335871,0.10073946512959621]]","[[1.0,1.0],[1.0,1.0]]","[[7.277213253798308,1.9979830344518026],[1.9952787809901766,1.9969624084454995]]","[1.0,1.0]","[7.625817677709791,3.9922346578703984]","[0.00031653581115986324,0.00024325229172030016]","[0.2277651067133303,0.017179972809497956]","[0.22776510638219338,0.017179972816396643]","[[0.24186942367642014,0.21366079019175635],[0.023683353361708147,0.010676592160706167]]","[[0.24186942367642014,0.2136607893087246],[0.023683353361708147,0.010676592181402223]]","[[0.4914110517060315,0.4618364482014268],[0.15380384237677963,0.10320755281934031]]","[[1.0,1.0],[1.0,1.0]]","[[7.281712253005416,1.9987659957673816],[1.9964293541731657,1.9970593920460453]]","[1.0,1.0]","[7.629758682957402,3.9934848184938785]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,21,0.02817310,0.07957301,0.10774611,0.02354293,0.08626413,22.33258321,0.89533156,0.02354293,1,Phase2-退火(0%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2219174479720769,0.016358097597818682]","[0.22191744816524012,0.016358097589195326]","[[0.2356686159140534,0.20816627950580033],[0.02244501702349495,0.010271177997088267]]","[[0.2356686159140534,0.20816627986453198],[0.02244501702349495,0.010271177983290896]]","[[0.4846781382958094,0.4554432699525798],[0.14946192043522993,0.10095229117130791]]","[[1.0,1.0],[1.0,1.0]]","[[7.3061192883385555,1.9979641592061077],[1.9950736268802924,1.9968951759514986]]","[1.0,1.0]","[7.640932706550315,3.9919612654933223]","[0.00032146934784207216,0.00024559679257907664]","[0.2460789022622285,0.014983163622242434]","[0.24607890270374438,0.014983163649837176]","[[0.26060171712327884,0.231556087953073],[0.020634334189472376,0.009331993044664462]]","[[0.26060171712327884,0.23155608861534685],[0.020634334189472376,0.00933199307915789]]","[[0.51009774406751,0.480800352273164],[0.1435727071982843,0.09649726682239108]]","[[1.0,1.0],[1.0,1.0]]","[[7.362265367861148,1.9980942028540152],[1.990994687433596,1.9956435909977666]]","[1.0,1.0]","[7.670589616563585,3.986627001232571]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,22,0.02827937,0.08084179,0.10912116,0.02304910,0.08744772,22.42980095,0.89916605,0.02304910,1,Phase2-退火(2%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2244846260658017,0.017248293753989317]","[0.2244846263141544,0.017248293750539975]","[[0.23824573081952555,0.21072352098094094],[0.023557743602604778,0.010938843800168898]]","[[0.23824573081952555,0.21072352120169888],[0.023557743602604778,0.010938843815690942]]","[[0.4873989737696118,0.45831410619947643],[0.15308708231206294,0.10412389056550132]]","[[1.0,1.0],[1.0,1.0]]","[[7.328615584196868,1.9978822844999808],[1.9945633245839014,1.9967442444077244]]","[1.0,1.0]","[7.65257410120081,3.991296837064955]","[0.0003232101385947317,0.0002572749824375259]","[0.24815175235271453,0.015973585754357002]","[0.24815175191119865,0.015973585733660946]","[[0.26241824626922605,0.23388525711165534],[0.021942972971333397,0.010004198537380608]]","[[0.26241824626922605,0.23388525633900253],[0.021942972971333397,0.010004198530481921]]","[[0.5118448990362662,0.4831862217850155],[0.14805598932283895,0.09993579315918463]]","[[1.0,1.0],[1.0,1.0]]","[[7.396235723848696,1.9982541976151642],[1.9962819373166119,1.9982077510268599]]","[1.0,1.0]","[7.6885793756555625,3.9944846700738976]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,23,0.02757464,0.08279961,0.11037426,0.02292571,0.08248954,22.44736026,0.90039406,0.02292571,1,Phase2-退火(3%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.23176354956295755,0.016878918178931432]","[0.2317635497837155,0.016878918173757418]","[[0.24542568337034296,0.2181014146241877],[0.023013653143964433,0.010744183112142815]]","[[0.24542568337034296,0.21810141487254037],[0.023013653143964433,0.010744183101794785]]","[[0.4946114516368619,0.4661962247005215],[0.15124772116541862,0.10312271661780499]]","[[1.0,1.0],[1.0,1.0]]","[[7.354353362542612,1.9979307307137384],[1.9951668330916652,1.9972126141742423]]","[1.0,1.0]","[7.666073426493892,3.9923731212262754]","[0.0003214673862169514,0.00025300003987164626]","[0.22962773078017765,0.017460400549074013]","[0.22962773000752484,0.01746040054217533]","[[0.24335925899170063,0.21589620323092848],[0.023946802952775247,0.010973997883222722]]","[[0.24335925899170063,0.21589620267903364],[0.023946802952775247,0.010973997890121406]]","[[0.49291591158619635,0.46424342151041387],[0.15465304067841282,0.10462140761039875]]","[[1.0,1.0],[1.0,1.0]]","[[7.393224610222711,1.9976900303805316],[1.9934914924480296,1.99871554462998]]","[1.0,1.0]","[7.685940142031069,3.992195399602254]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,24,0.02711873,0.08399212,0.11111085,0.02286815,0.09381054,22.45632261,0.90058286,0.02286815,1,Phase2-退火(5%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.23704825482434697,0.016270013312222782]","[0.23704825507269967,0.01627001330187475]","[[0.25068918049887373,0.22340732879108852],[0.02220042030568476,0.010339606260121972]]","[[0.25068918049887373,0.22340732906703595],[0.02220042030568476,0.010339606261846645]]","[[0.49997078594234257,0.4719226775897874],[0.14859151586338326,0.10119327770339118]]","[[1.0,1.0],[1.0,1.0]]","[[7.367674343674271,1.9978036776736932],[1.9948660695994342,1.997318798965878]]","[1.0,1.0]","[7.6727774770171555,3.9921783721005477]","[0.00032471005359655935,0.0002396048841210022]","[0.2620000183582306,0.019586516033720087]","[0.26200001924126237,0.019586516075112203]","[[0.2769682623721935,0.24703177379237282],[0.026606243269311058,0.012566788736040946]]","[[0.2769682623721935,0.24703177467540458],[0.026606243269311058,0.012566788749838317]]","[[0.5258872813648647,0.49662814736366273],[0.16300470652403654,0.11196638853461655]]","[[1.0,1.0],[1.0,1.0]]","[[7.473371922528302,1.9979993590602168],[1.9952749181676794,1.994831472856027]]","[1.0,1.0]","[7.7281124044347695,3.990101593512076]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,25,0.02671656,0.08501003,0.11172659,0.02215995,0.08484907,22.58448657,0.90039484,0.02215995,1,Phase2-退火(7%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2399180911205433,0.016610698160473947]","[0.23991809103775907,0.01661069816564796]","[[0.2534741583245772,0.22636202311626188],[0.022653928188676082,0.010567468029653861]]","[[0.2534741583245772,0.22636202286790919],[0.022653928188676082,0.010567468020168167]]","[[0.5026911614117799,0.4749768418846307],[0.15018444323429356,0.10245462083430201]]","[[1.0,1.0],[1.0,1.0]]","[[7.382597490593239,1.9983384158876207],[1.9953233782891875,1.9970612673847763]]","[1.0,1.0]","[7.681587802922285,3.9923790551997995]","[0.0003146180036344083,0.0002292849851477917]","[0.2425887398145817,0.014962907894342034]","[0.2425887398145817,0.014962907915038091]","[[0.2559679046825126,0.22920957571930356],[0.020404241565201018,0.009521574154496193]]","[[0.2559679046825126,0.22920957560892458],[0.020404241565201018,0.009521574202786993]]","[[0.5055135250091553,0.4783367788350141],[0.1427594185979278,0.09747488117880292]]","[[1.0,1.0],[1.0,1.0]]","[[7.384044248086435,1.998829526371426],[1.9950066045478538,1.998577755468863]]","[1.0,1.0]","[7.683331281167489,3.993578068415324]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,26,0.02649492,0.08619031,0.11268523,0.02352526,0.08418482,22.32615312,0.89689577,0.02215995,0,Phase2-退火(8%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.2446554698601917,0.016254015613554253]","[0.24465546963943374,0.016254015606655566]","[[0.25822655061880745,0.23108438799778622],[0.02213137785524682,0.010376653164901115]]","[[0.25822655061880745,0.23108438788740723],[0.02213137785524682,0.010376653174386808]]","[[0.5071994319006249,0.47971887009011377],[0.14840351817784486,0.1014525866066968]]","[[1.0,1.0],[1.0,1.0]]","[[7.41051470791852,1.9981658611032698],[1.99400040463165,1.9968562477164797]]","[1.0,1.0]","[7.695765157099124,3.9908462361053183]","[0.0003167421609827283,0.0002307057428172104]","[0.23365948763158587,0.01864274905787574]","[0.23365948741082793,0.018642749113065224]","[[0.24648560208302958,0.22083337163483654],[0.02489290154642529,0.012392596251986646]]","[[0.24648560208302958,0.22083337130369962],[0.02489290154642529,0.012392596279581388]]","[[0.49601500144711247,0.46946801278326244],[0.15768173657081747,0.111195630994108]]","[[1.0,1.0],[1.0,1.0]]","[[7.385000200624819,1.9988273585284198],[1.9967333661185371,1.998046259526853]]","[1.0,1.0]","[7.683831490410698,3.9947761094128644]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,27,0.02665946,0.08666396,0.11332343,0.02191379,0.08619157,22.63561800,0.90231751,0.02191379,1,Phase2-退火(10%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24540494492760412,0.016799861109919018]","[0.2454049451759568,0.016799861120267046]","[[0.2589514986232475,0.2318583907628501],[0.02277177461353993,0.010827947501955485]]","[[0.2589514986232475,0.2318583909560133],[0.02277177461353993,0.010827947503680156]]","[[0.507979745555807,0.4805864725951795],[0.15045598737067647,0.10352809580939787]]","[[1.0,1.0],[1.0,1.0]]","[[7.432356160658377,1.997752845728839],[1.994537619528947,1.9970246098659656]]","[1.0,1.0]","[7.70631758901808,3.9915536902568958]","[0.0003236749621228901,0.0002358376973427733]","[0.24764242823477145,0.014826631718487651]","[0.24764242812439247,0.014826631718487651]","[[0.2610054532686869,0.23427940099327652],[0.020330862742331292,0.009322400632555837]]","[[0.2610054532686869,0.23427940077251858],[0.020330862742331292,0.00932240064635321]]","[[0.5104307192343253,0.483561967920374],[0.14251689590789654,0.09646664758523306]]","[[1.0,1.0],[1.0,1.0]]","[[7.4192956218013055,1.9973351107703314],[1.9950843369519269,1.998618890621044]]","[1.0,1.0]","[7.698791532163267,3.993695882514671]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,28,0.02767568,0.08673117,0.11440685,0.02194192,0.08982739,22.62732569,0.90163400,0.02191379,0,Phase2-退火(12%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.24573600739240647,0.01688694388571161]","[0.24573600730962222,0.01688694387363891]","[[0.2594576344169952,0.23201437984351758],[0.023071124073531894,0.010702763622868117]]","[[0.2594576344169952,0.23201437962275964],[0.023071124073531894,0.010702763594411038]]","[[0.508480551066222,0.48075121188605274],[0.15132370847794746,0.10280404482726697]]","[[1.0,1.0],[1.0,1.0]]","[[7.448322681144432,1.9980507104485123],[1.9948242465655008,1.9955577947475291]]","[1.0,1.0]","[7.7151271343231205,3.9903632627593146]","[0.0003557858042498723,0.00024197899977783285]","[0.25619274863490354,0.01659551791294857]","[0.25619274885566146,0.016595517926745944]","[[0.2703767636307964,0.2420087327559789],[0.022562555237500757,0.010628480484916105]]","[[0.2703767636307964,0.24200873264559994],[0.022562555237500757,0.010628480512510847]]","[[0.5195004496309492,0.491458848229161],[0.1501021906181618,0.10295177521529021]]","[[1.0,1.0],[1.0,1.0]]","[[7.523569912380642,1.9988200426101685],[1.9955000939192595,1.9986163324779935]]","[1.0,1.0]","[7.75564524685895,3.9941108067830404]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,29,0.02583237,0.08814209,0.11397446,0.02211247,0.09496522,22.59964713,0.90151186,0.02191379,0,Phase2-退火(13%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.25089152154547195,0.016694547218719016]","[0.2508915214626877,0.01669454723596573]","[[0.26438675956041724,0.23739628198522109],[0.022656110894900782,0.010732983342475362]]","[[0.26438675956041724,0.23739628184724737],[0.022656110894900782,0.010732983355410397]]","[[0.5133415419194434,0.48635238193803365],[0.15012140781791122,0.1031646545148558]]","[[1.0,1.0],[1.0,1.0]]","[[7.469957637786865,1.9982949963322392],[1.9944425291485257,1.9968749821186065]]","[1.0,1.0]","[7.7268791375336825,3.991307940748003]","[0.0003061907230369764,0.00021786957374085128]","[0.2789246884761033,0.013373574842181471]","[0.2789246884761033,0.013373574849080156]","[[0.29327943534762774,0.2645699420460948],[0.018268859138091405,0.008478290460037964]]","[[0.29327943534762774,0.26456994237723175],[0.018268859138091405,0.00847829049108205]]","[[0.5410217475008081,0.5138263750959325],[0.13509176991603994,0.09199584005055604]]","[[1.0,1.0],[1.0,1.0]]","[[7.517948691050211,1.9985957384109496],[1.99586948995237,1.9956988908626414]]","[1.0,1.0]","[7.7522859220151545,3.9915597350509078]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-20260729-233115,30,0.02593900,0.08913918,0.11507819,0.02185002,0.09196132,22.65560127,0.90397260,0.02185002,1,Phase2-退火(15%),0.000000,0.00000000,,4608,0.0703125000,0.0468750000,5e-05,"[0.253640734349136,0.017083595572384418]","[0.2536407345422992,0.01708359557410909]","[[0.26706628697337925,0.24021518070388723],[0.023114321294620082,0.011052869766502193]]","[[0.26706628697337925,0.240215180731482],[0.023114321294620082,0.011052869759603507]]","[[0.5157699746666131,0.4890684389957675],[0.15164898592564796,0.1046848539814905]]","[[1.0,1.0],[1.0,1.0]]","[[7.479202548662822,1.998010093415225],[1.9953421678808,1.9971248059361069]]","[1.0,1.0]","[7.731107345333806,3.9924594852659436]","[0.0003120563237677777,0.00021875177985580026]","[0.26673623323440554,0.01488647414026437]","[0.26673623345516345,0.014886474126466999]","[[0.28048902485105726,0.25298344172813275],[0.020392502071680845,0.009380446188151837]]","[[0.28048902485105726,0.25298344194889066],[0.020392502071680845,0.009380446198499865]]","[[0.5291058686044481,0.5024588258178145],[0.14272038086696906,0.09674605710638894]]","[[1.0,1.0],[1.0,1.0]]","[[7.539480294121637,1.998617078639843],[1.9923227336671618,1.9986311064826117]]","[1.0,1.0]","[7.763434335920546,3.9909379570572465]","[null,null]"
