run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k16-4_d2-2_rate094-20260726-215551,64,0.01640373,0.03583658,0.05224031,0.01542329,0.03632500,24.17072547,0.93097540,0.01491956,0,Phase2-退火(72%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10837198466890388,0.004913050521820507]","[0.10837198461371439,0.004913050511903647]","[[0.13053136775615037,0.08621260047096897],[0.0063903935012166145,0.003435707494564768]]","[[0.13053136775615037,0.08621260044337423],[0.0063903935012166145,0.003435707487234915]]","[[0.3608887580257875,0.2932125805704682],[0.07977632746376373,0.058459875146272]]","[[1.0,0.9165509259259259],[1.0,0.7513888888888889]]","[[14.003392286653872,6.197928112524527],[3.8611799747855575,2.1210028423203364]]","[1.0,1.0]","[12.552583205258404,3.6689886706846733]","[0.00018349645207409694,8.81434110952897e-05]","[0.10975115911828147,0.00505622913716016]","[0.10975115895271301,0.005056229130261474]","[[0.1323727125370944,0.0871296047060578],[0.0065392470435687786,0.003573211199707455]]","[[0.1323727125370944,0.08712960437492089],[0.0065392470435687786,0.0035732111652140262]]","[[0.36354391045040557,0.2948998252550761],[0.08083366205294927,0.059734412337894796]]","[[1.0,0.9037037037037037],[1.0,0.75]]","[[14.058627587777597,6.208287401552553],[3.9050331433614094,2.1024589008755155]]","[1.0,1.0]","[12.611912812127008,3.6354570742006653]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,65,0.01618255,0.03557756,0.05176011,0.01531029,0.03690316,24.22489095,0.93284945,0.01491956,0,Phase2-退火(73%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10795440599322319,0.0046529984808768386]","[0.10795440604841268,0.00465299847656516]","[[0.12997641319202052,0.085932398242531],[0.006033877442004504,0.00327211944989998]]","[[0.12997641319202052,0.08593239838050472],[0.006033877442004504,0.0032721194516246517]]","[[0.36010694796288456,0.29272755908745307],[0.07756097011820033,0.057063288690039404]]","[[1.0,0.9160879629629629],[1.0,0.750462962962963]]","[[13.96630962336505,6.149901790972109],[3.886812275868875,2.0934438478063653]]","[1.0,1.0]","[12.53492231545625,3.6357984291182626]","[0.00018013314216255418,8.916175420381478e-05]","[0.11200331521254998,0.004805364494246465]","[0.11200331537811845,0.0048053644735504076]","[[0.13452492080352924,0.08948170906967587],[0.006157415360212326,0.0034533136058598757]]","[[0.13452492080352924,0.08948170940081278],[0.006157415360212326,0.003453313567917104]]","[[0.3664621196411274,0.29882188218611255],[0.07844291688115508,0.05872790653396536]]","[[1.0,0.9194444444444444],[1.0,0.7518518518518519]]","[[13.968546005531593,6.20282345171328],[3.9071202454743563,2.0938664542304144]]","[1.0,1.0]","[12.632049009535049,3.65713360397904]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,66,0.01627404,0.03576822,0.05204226,0.02034676,0.04161831,23.09131234,0.92626415,0.01491956,0,Phase2-退火(75%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.1085806340807014,0.0047021399730713]","[0.10858063402551192,0.004702139973502468]","[[0.13049350553364666,0.08666776215864552],[0.006122148215460281,0.0032821316716123232]]","[[0.13049350553364666,0.08666776206206392],[0.006122148215460281,0.0032821316841161914]]","[[0.3608346061574088,0.2939837995502684],[0.07797142643895415,0.05701672763184265]]","[[1.0,0.9104166666666667],[1.0,0.75]]","[[13.972602098959463,6.136471587640268],[3.920266752772861,2.0919146211059005]]","[1.0,1.0]","[12.527524941055862,3.6132423758506773]","[0.00018463877597780622,8.801714589531507e-05]","[0.1222542455902806,0.008739470987132302]","[0.12225424575584906,0.00873947091124676]","[[0.14545341630776723,0.09905507465203603],[0.010329382638964388,0.007149559252515987]]","[[0.14545341630776723,0.09905507492798346],[0.010329382638964388,0.007149559121440958]]","[[0.38107982807689245,0.31443755803284823],[0.10160861401646226,0.08452205818008493]]","[[1.0,0.9337962962962963],[1.0,0.75]]","[[13.904664675394693,6.2923809440047656],[3.940565354735763,2.027841885884603]]","[1.0,1.0]","[12.655382008022732,3.3869645030410203]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,67,0.01976834,0.03589513,0.05566346,0.01716909,0.03678200,23.79149802,0.92858410,0.01491956,0,Phase2-退火(77%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10735632981415148,0.006087627723226669]","[0.10735632984174623,0.006087627725382508]","[[0.1300898976624012,0.0846227614691964],[0.007804030893129055,0.0043712244903737745]]","[[0.1300898976624012,0.08462276155887931],[0.007804030893129055,0.004371224495978957]]","[[0.36017026548032405,0.290274565556535],[0.08611132428050042,0.06399946091351685]]","[[1.0,0.9050925925925926],[1.0,0.7513888888888889]]","[[13.88865947899995,6.198997523166515],[3.899419562904923,2.121252120865716]]","[1.0,1.0]","[12.610579637244896,3.555248295377802]","[0.00026486767550253445,0.0001316244134984488]","[0.11215206495037786,0.004500262806605961]","[0.11215206500556733,0.004500262810055305]","[[0.13731946216689217,0.08698466701640023],[0.005783583620494162,0.003216941954774989]]","[[0.13731946216689217,0.08698466690602126],[0.005783583620494162,0.003216941973746375]]","[[0.37022253893039847,0.2945887799616213],[0.07601484888129764,0.05666201136730335]]","[[1.0,0.9273148148148148],[1.0,0.75]]","[[13.988486657319246,6.378931522369385],[3.8660393291049533,2.1464974120811178]]","[1.0,1.0]","[12.849853656910083,3.6844437599182127]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,68,0.01668931,0.03492011,0.05160941,0.01539081,0.03528480,24.18150105,0.93307794,0.01491956,0,Phase2-退火(78%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10546123229519085,0.005164196072318764]","[0.10546123229519085,0.005164196072749931]","[[0.12824725201008497,0.08267521208359135],[0.006627966772282013,0.0037004253322569032]]","[[0.12824725201008497,0.08267521212498347],[0.006627966772282013,0.0037004253322569032]]","[[0.35767051930780763,0.2870738045760879],[0.0810947581021874,0.06039924484988054]]","[[1.0,0.9082175925925926],[1.0,0.750462962962963]]","[[13.92837516643383,6.160844733979967],[3.8676625927289328,2.1376408965499314]]","[1.0,1.0]","[12.562595801883274,3.647859334504163]","[0.00021023936707125458,8.58464253892803e-05]","[0.10616681813089936,0.005543465708830842]","[0.10616681818608885,0.005543465712280185]","[[0.12829776036518592,0.08403587600699178],[0.007081439677211973,0.004005491709405625]]","[[0.12829776036518592,0.08403587606218126],[0.007081439677211973,0.0040054917128549685]]","[[0.3578927845866592,0.2895966911757434],[0.0841064425530257,0.063224799323965]]","[[1.0,0.9074074074074074],[1.0,0.75]]","[[13.828688423721879,6.128830814361573],[3.7663242604997422,2.164324912318477]]","[1.0,1.0]","[12.553795856899685,3.7277721722920734]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,69,0.01616072,0.03590993,0.05207065,0.01489551,0.03701726,24.32583680,0.93425942,0.01489551,1,Phase2-退火(80%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10770619815146482,0.006004650346262174]","[0.10770619798589635,0.006004650348418013]","[[0.13017817993682843,0.08523421553825891],[0.00779341459274292,0.004215886067443838]]","[[0.13017817993682843,0.0852342153450957],[0.00779341459274292,0.004215886074342524]]","[[0.36037618821417844,0.29152970402329054],[0.08776958070143505,0.06441861578711756]]","[[1.0,0.9072916666666667],[1.0,0.75]]","[[13.840887742572361,6.160123281125669],[3.5086226948985346,2.2048514132146484]]","[1.0,1.0]","[12.606375934459544,3.7551820088315893]","[0.00019142438937301955,0.00013403183211266879]","[0.11155199943869203,0.005752691319557252]","[0.1115519994938815,0.005752691312658566]","[[0.13479427347580591,0.08830972523600966],[0.007706977040679366,0.0037984055397963083]]","[[0.13479427347580591,0.08830972507044121],[0.007706977040679366,0.0037984055277236082]]","[[0.36683722116329054,0.2968638214800093],[0.08774584487632468,0.0615760056508912]]","[[1.0,0.9111111111111111],[1.0,0.75]]","[[13.82736531716806,6.214651980223479],[3.1505682698002566,2.2905176833823875]]","[1.0,1.0]","[12.694954024420845,3.7969287360156025]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,70,0.01583736,0.03590218,0.05173954,0.01521538,0.03607929,24.24072926,0.93306361,0.01489551,0,Phase2-退火(82%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10844062739224346,0.005447623316043367]","[0.10844062730945923,0.005447623313025192]","[[0.13081976149093222,0.08606149250710451],[0.007098065816831809,0.003797180788953685]]","[[0.13081976149093222,0.08606149224495446],[0.007098065816831809,0.00379718078593551]]","[[0.36132663173807994,0.2929900192552143],[0.08393884908269952,0.06139948178358652]]","[[1.0,0.9071759259259259],[1.0,0.75]]","[[13.852655287142154,6.136187503072951],[3.4304373802962127,2.223033815843088]]","[1.0,1.0]","[12.564460422374584,3.7583951292214572]","[0.00018774580053610004,0.00011460015915266316]","[0.10999550311653702,0.004612585815980478]","[0.10999550295096856,0.004612585802183107]","[[0.13275381591584948,0.0872371890478664],[0.005929465305612043,0.003295706281507457]]","[[0.13275381591584948,0.08723718877191897],[0.005929465305612043,0.003295706262536071]]","[[0.3640680268958763,0.29507509889426053],[0.07695715018996487,0.0573464525518594]]","[[1.0,0.9171296296296296],[1.0,0.7518518518518519]]","[[13.869431636951587,6.225717300838895],[3.629046415399622,2.1717259089152017]]","[1.0,1.0]","[12.692839749654134,3.7334174315134683]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,71,0.01586510,0.03630870,0.05217380,0.01655200,0.03690007,23.86135145,0.93105397,0.01489551,0,Phase2-退火(83%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.1095048876962176,0.005728244902221141]","[0.10950488793077293,0.005728244909119827]","[[0.13210152288277943,0.08690825209573463],[0.007255375197295237,0.0042011145761029585]]","[[0.13210152288277943,0.08690825242687154],[0.007255375197295237,0.004201114588606827]]","[[0.3630562639898724,0.29440112285040043],[0.08440761339885217,0.06377045070683515]]","[[1.0,0.9148148148148149],[1.0,0.750462962962963]]","[[13.834465742111206,6.167348019282023],[3.4835102399190268,2.202186376960189]]","[1.0,1.0]","[12.58878263367547,3.7483111999653005]","[0.0001890872790412417,0.00011612276457526605]","[0.11021605994966295,0.006740710549746398]","[0.11021605994966295,0.006740710549746398]","[[0.1324852062596215,0.08794691270148312],[0.00865793049128519,0.004823490566815491]]","[[0.1324852062596215,0.08794691303262005],[0.00865793049128519,0.004823490573714177]]","[[0.36371664073732163,0.29628655005384374],[0.09300600351006896,0.06939625988403957]]","[[1.0,0.9171296296296296],[1.0,0.75]]","[[13.68844950640643,6.114196466516566],[3.5446159309811063,2.229954030778673]]","[1.0,1.0]","[12.463679970635308,3.7511265136577463]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,72,0.01578466,0.03647969,0.05226435,0.01669810,0.03690579,23.96943306,0.92803009,0.01489551,0,Phase2-退火(85%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10991349228554302,0.005931744884906544]","[0.10991349235452988,0.005931744884044208]","[[0.13238280817038484,0.08744417598678006],[0.007586803250187249,0.004276686484270074]]","[[0.13238280817038484,0.0874441759729827],[0.007586803250187249,0.004276686489444088]]","[[0.3634872594365367,0.2953482749837416],[0.08660893116008353,0.06500697177317408]]","[[1.0,0.9145833333333333],[1.0,0.7513888888888889]]","[[13.916539600160387,6.186552279083817],[3.446239123521028,2.2235802058820373]]","[1.0,1.0]","[12.571986433311745,3.7496977580918207]","[0.00018818535265583908,0.00011435904990422487]","[0.10936545724118198,0.0075939743020744235]","[0.10936545724118198,0.0075939743365678524]","[[0.13127274480130938,0.08745817001219149],[0.01004915740340948,0.0051387911110564516]]","[[0.13127274480130938,0.08745816995700201],[0.01004915740340948,0.005138791180043309]]","[[0.36201769555056534,0.29543458664858785],[0.10019909728456426,0.07163613653845258]]","[[1.0,0.899537037037037],[1.0,0.75]]","[[13.912135562190302,6.1600212980199744],[2.8423323966838696,2.339267552340472]]","[1.0,1.0]","[12.6108996991758,3.8331710497538247]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,73,0.01563716,0.03657617,0.05221333,0.01553927,0.03517369,24.12666856,0.92912489,0.01489551,0,Phase2-退火(87%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.11053616688759238,0.005741972994938907]","[0.11053616672202393,0.005741972994076571]","[[0.1329692477843276,0.08810308508023068],[0.007310035907559924,0.0041739100517049705]]","[[0.1329692477843276,0.08810308492845959],[0.007310035907559924,0.004173910046099788]]","[[0.3642463790597739,0.2964036474073375],[0.08500124980454092,0.06420739081308798]]","[[1.0,0.9097222222222222],[1.0,0.75]]","[[13.932819928063287,6.169511137185274],[3.3333886795573764,2.2239543261351407]]","[1.0,1.0]","[12.594681261203908,3.7565555153069674]","[0.00019192687209902538,0.00011914708602826404]","[0.10639233313224934,0.00543836282428216]","[0.10639233302187037,0.00543836282428216]","[[0.12811028438585775,0.08467438094041965],[0.0068551235383859386,0.004021602096381011]]","[[0.12811028438585775,0.08467438071966171],[0.0068551235383859386,0.0040216020929316676]]","[[0.35764723155233596,0.29070932004186845],[0.08275256979244727,0.06335490155551168]]","[[1.0,0.8921296296296296],[1.0,0.75]]","[[13.914056445934154,6.0587151668689865],[3.535584008252179,2.147242108097783]]","[1.0,1.0]","[12.484905221727159,3.7096063490267155]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,74,0.02076710,0.03509090,0.05585800,0.01556843,0.03211493,24.12138797,0.93097805,0.01489551,0,Phase2-退火(88%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10462294749363706,0.006866812286467326]","[0.1046229474246502,0.006866812300695865]","[[0.12732476136750645,0.08192113317825177],[0.008646414867878236,0.005087209679186344]]","[[0.12732476136750645,0.08192113307477147],[0.008646414867878236,0.005087209686947366]]","[[0.3558458531896273,0.28466960887114207],[0.08728266529462955,0.06595678781331689]]","[[1.0,0.9136574074074074],[1.0,0.750462962962963]]","[[13.812446557150947,6.082322824442828],[3.5243556835033276,2.16246395000705]]","[1.0,1.0]","[12.467927494755498,3.705954560527095]","[0.00028584572770611245,0.00015293983152096864]","[0.09762970120818526,0.004601251282211807]","[0.09762970142894321,0.00460125133395195]","[[0.11945168375968933,0.07580771771845994],[0.005749837802378116,0.003452664708580684]]","[[0.11945168375968933,0.07580771810478634],[0.005749837802378116,0.003452664808611627]]","[[0.345335700556084,0.2750503894355562],[0.0757865219756409,0.0586986402394595]]","[[1.0,0.9171296296296296],[1.0,0.75]]","[[13.699322523894134,6.040564759572347],[3.54746257464091,2.1368590072349267]]","[1.0,1.0]","[12.417642374391908,3.750816680766918]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,75,0.01535528,0.03516046,0.05051574,0.01520814,0.03728956,24.28538497,0.93547333,0.01489551,0,Phase2-退火(90%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10657307687732909,0.005400371583851261]","[0.1065730769187212,0.0054003715804019185]","[[0.12933257180783483,0.0838135818640391],[0.006871306474527551,0.0039294366625620535]]","[[0.12933257180783483,0.0838135819606207],[0.006871306474527551,0.0039294366599750465]]","[[0.35927023346777315,0.28913088164947653],[0.08264330687622229,0.06242544920080238]]","[[1.0,0.9167824074074075],[1.0,0.750462962962963]]","[[13.916045860007957,6.162967693364179],[3.3774349671823005,2.193221860903281]]","[1.0,1.0]","[12.56515124992088,3.771409479335502]","[0.00018547619087998842,0.00010790821039268782]","[0.11394734531641007,0.004890230739558184]","[0.11394734531641007,0.0048902307292101556]","[[0.13713241545138535,0.09076227396726608],[0.0063816081594537805,0.0033988532627484314]]","[[0.13713241545138535,0.09076227396726608],[0.0063816081594537805,0.0033988532317043457]]","[[0.36997308951837043,0.30092675156063503],[0.0798379412955708,0.05823439864648713]]","[[1.0,0.9199074074074074],[1.0,0.75]]","[[13.861038469385218,6.251492235395643],[3.318030846560443,2.2100257096467195]]","[1.0,1.0]","[12.731469620598688,3.781157813248811]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,76,0.01512335,0.03526418,0.05038753,0.01500282,0.03629311,24.28238561,0.93321400,0.01489551,0,Phase2-退火(92%),0.000000,0.00000000,,9216,0.1406250000,0.0937500000,5e-05,"[0.10761217637746423,0.004830645367123738]","[0.1076121763912616,0.00483064537272892]","[[0.1298337596986029,0.08539059239405172],[0.006273702328541765,0.003387588389321334]]","[[0.1298337596986029,0.08539059238025436],[0.006273702328541765,0.003387588385440823]]","[[0.35991378768726634,0.29179636427649747],[0.07901520967759468,0.05804820658846034]]","[[1.0,0.9103009259259259],[1.0,0.750462962962963]]","[[13.856753043775205,6.143307094220762],[3.371113036738502,2.2162124616128427]]","[1.0,1.0]","[12.605469594178377,3.767027716283445]","[0.00018569454149218036,0.00010306432430095609]","[0.11098639137215084,0.004755280908473112]","[0.11098639142734033,0.004755280915371798]","[[0.1336624139988864,0.08831036852465736],[0.006116055759290854,0.003394505990393184]]","[[0.1336624139988864,0.08831036863503633],[0.006116055759290854,0.0033945059921178552]]","[[0.36530620831030386,0.2968764351473914],[0.07812778844877526,0.05816065357239158]]","[[1.0,0.9],[1.0,0.75]]","[[14.01301651707402,6.185542975531684],[3.5231589211357965,2.2216239505343967]]","[1.0,1.0]","[12.683954309534144,3.7181757026248508]","[null,null]"
